holder,shares,dateReported,change
"COLTON GROOME FINANCIAL ADVISORS, LLC",15621,2025-09-30,-1680
"Oakworth Capital, Inc.",15618,2025-09-30,1443
Cerro Pacific Wealth Advisors LLC,15574,2025-09-30,-4104
"Koss-Olinger Consulting, LLC",15571,2025-09-30,-301
Blueprint Investment Partners LLC,15548,2025-09-30,433
KPP Advisory Services LLC,15537,2025-09-30,-621
WOLFF WIESE MAGANA LLC,15535,2025-09-30,-208
WRAPMANAGER INC,15480,2025-09-30,-3577
Trilogy Capital Inc.,15471,2025-09-30,1285
Smithfield Trust Co,15451,2025-09-30,609
LM Advisors LLC,15438,2025-09-30,3474
Parisi Gray Wealth Management,15438,2025-09-30,105
"Mathes Company, Inc.",15335,2025-09-30,5
"Nikulski Financial, Inc.",15325,2025-09-30,615
"Douglass Winthrop Advisors, LLC",15308,2025-09-30,-364
Quantbot Technologies LP,15306,2025-09-30,9325
Farmers & Merchants Trust Co of Long Beach,15304,2025-09-30,-170
"Retirement Planning Co of New England, Inc.",15302,2025-09-30,-591
"Johnson & White Wealth Management, LLC",15271,2025-09-30,-1123
"HOWARD FINANCIAL SERVICES, LTD.",15162,2025-09-30,958
"HMS Capital Management, LLC",15149,2025-09-30,-1088
"CORDA Investment Management, LLC.",15142,2025-09-30,10196
NBT BANK N A /NY,15138,2025-09-30,686
"Ignite Planners, LLC",15127,2025-09-30,199
Regent Peak Wealth Advisors LLC,15105,2025-09-30,15105
"Aspen Grove Capital, LLC",15099,2025-09-30,-1230
GROESBECK INVESTMENT MANAGEMENT CORP /NJ/,15098,2025-09-30,-2377
"Qsemble Capital Management, LP",15055,2025-09-30,15055
IFC Advisors LLC,15043,2025-09-30,-110
"SlateStone Wealth, LLC",15042,2025-09-30,1214
Hanson & Doremus Investment Management,15026,2025-09-30,-292
"LaSalle St. Investment Advisors, LLC",15019,2025-09-30,1973
Ally Financial Inc.,15000,2025-09-30,11000
Roundview Capital LLC,14994,2025-09-30,286
OGOREK ANTHONY JOSEPH /NY/ /ADV,14946,2025-09-30,-76
"Sargent Investment Group, LLC",14885,2025-09-30,112
"Farringdon Capital, Ltd.",14870,2025-09-30,14870
"RFG - Bristol Wealth Advisors, LLC",14866,2025-09-30,-52
BSW Wealth Partners,14830,2025-09-30,242
"Probity Advisors, Inc.",14801,2025-09-30,-1989
"Counterweight Ventures, LLC",14795,2025-09-30,-4319
Garner Asset Management Corp,14777,2025-09-30,-549
Baader Bank Aktiengesellschaft,14726,2025-09-30,-5118
"Three Seasons Wealth, LLC",14723,2025-09-30,12620
Heartland Bank & Trust Co,14680,2025-09-30,-101
"DRIVE WEALTH MANAGEMENT, LLC",14603,2025-09-30,558
Alpine Bank Wealth Management,14558,2025-09-30,81
Altus Wealth Group LLC,14531,2025-09-30,-20
Relyea Zuckerberg Hanson LLC,14531,2025-09-30,-590
AAFMAA Wealth Management & Trust LLC,14483,2025-09-30,-728
CENTRAL BANK & TRUST CO,14455,2025-09-30,-660
"SevenBridge Financial Group, LLC",14454,2025-09-30,50
WEALTH EFFECTS LLC,14453,2025-09-30,18
"Bard Financial Services, Inc.",14450,2025-09-30,50
"AdvisorNet Financial, Inc",14430,2025-09-30,-146
"TRITONPOINT WEALTH, LLC",14376,2025-09-30,-1212
"EXCEL SECURITIES & ASSOCIATES, INC.",14365,2025-09-30,3468
Shared Vision Wealth Group LLC,14362,2025-09-30,25
STUDIO INVESTMENT MANAGEMENT LLC,14358,2025-09-30,-2845
Fortitude Advisory Group L.L.C.,14349,2025-09-30,1017
STONERIDGE INVESTMENT PARTNERS LLC,14310,2025-09-30,0
Hilltop National Bank,14307,2025-09-30,-803
Abundance Wealth Counselors,14293,2025-09-30,1109
WEATHERLY ASSET MANAGEMENT L. P.,14264,2025-09-30,4345
"Versant Capital Management, Inc",14240,2025-09-30,1786
WOODARD & CO ASSET MANAGEMENT GROUP INC /ADV,14235,2025-09-30,530
"Inspire Investing, LLC",14225,2025-09-30,1563
Mirabaud & Cie SA,14205,2025-09-30,0
Mirador Capital Partners LP,14200,2025-09-30,-66
Everest Management Corp.,14148,2025-09-30,-55
HBW Advisory Services LLC,14144,2025-09-30,-302
Phoenix Wealth Advisors,14138,2025-09-30,904
Apriem Advisors,14077,2025-09-30,5218
Tairen Capital Ltd,14070,2025-09-30,-10630
"Empire Financial Management Company, LLC",14033,2025-09-30,-7016
Cromwell Holdings LLC,14017,2025-09-30,0
Murphy & Mullick Capital Management Corp,13943,2025-09-30,84
Chesapeake Wealth Management,13905,2025-09-30,-165
SYM FINANCIAL Corp,13904,2025-09-30,-2752
Robeco Schweiz AG,13900,2025-09-30,13900
PRAKASH INVESTMENT ADVISORS LLC,13860,2025-09-30,2400
"Sovran Advisors, LLC",13842,2025-09-30,1493
"Fjell Capital, LLC",13832,2025-09-30,-293
"Edgestream Partners, L.P.",13826,2025-09-30,12052
EVERPAR ADVISORS LLC,13790,2025-09-30,731
OPTIMUM INVESTMENT ADVISORS,13743,2025-09-30,0
"Estate Counselors, LLC",13711,2025-09-30,60
Peterson Wealth Services,13709,2025-09-30,-29688
"Lewis Asset Management, LLC",13697,2025-09-30,129
"Harvest Investment Services, LLC",13692,2025-09-30,4983
"Signal Advisors Wealth, LLC",13665,2025-09-30,4029
"Sivia Capital Partners, LLC",13658,2025-09-30,965
"SYNTAX RESEARCH, INC.",13633,2025-09-30,-1694
Greenwich Wealth Management LLC,13629,2025-09-30,365
Operose Advisors LLC,13588,2025-09-30,1324
Financial Engines Advisors L.L.C.,13519,2025-09-30,177
"Leelyn Smith, LLC",13518,2025-09-30,1776
ALTFEST L J & CO INC,13516,2025-09-30,-11151
Regal Investment Advisors LLC,13510,2025-09-30,-179
"Eaton Financial Holdings Company, LLC",13478,2025-09-30,-2327
"Capital Advisors Wealth Management, LLC",13476,2025-09-30,310
Jacobi Capital Management LLC,13474,2025-09-30,695
"Continuum Advisory, LLC",13465,2025-09-30,921
NAVELLIER & ASSOCIATES INC,13451,2025-09-30,1600
"Strategic Blueprint, LLC",13439,2025-09-30,158
1 NORTH WEALTH SERVICES LLC,13417,2025-09-30,13
Texas Capital Bank Wealth Management Services Inc,13413,2025-09-30,5414
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,13399,2025-09-30,340
"Bancreek Capital Management, LP",13388,2025-09-30,-1062
Davidson Capital Management Inc.,13376,2025-09-30,-310
Tennessee Valley Asset Management Partners,13361,2025-09-30,-48
"CUSTOM INDEX SYSTEMS, LLC",13331,2025-09-30,3060
"Fountainhead AM, LLC",13289,2025-09-30,326
Hardy Reed LLC,13249,2025-09-30,3071
"NICOLET ADVISORY SERVICES, LLC",13232,2025-09-30,250
"Joel Isaacson & Co., LLC",13226,2025-09-30,1800
"Principal Street Partners, LLC",13206,2025-09-30,-14417
"JEPPSON WEALTH MANAGEMENT, LLC",13165,2025-09-30,-124
Castle Hook Partners LP,13147,2025-09-30,12782
"PEDDOCK CAPITAL ADVISORS, LLC",13129,2025-09-30,40
FIRST COMMONWEALTH FINANCIAL CORP /PA/,13117,2025-09-30,522
Raab & Moskowitz Asset Management LLC,13094,2025-09-30,-418
"Accent Capital Management, LLC",13093,2025-09-30,232
BAROMETER CAPITAL MANAGEMENT INC.,13063,2025-09-30,5663
"VISTA INVESTMENT PARTNERS II, LLC",13042,2025-09-30,-51
"Touchstone Capital, Inc.",13022,2025-09-30,13022
Gibbs Wealth Management,12984,2025-09-30,9546
"FIDUCIARY FAMILY OFFICE, LLC",12980,2025-09-30,-1584
"PATRON PARTNERS, LLC",12913,2025-09-30,912
Cercano Management LLC,12877,2025-09-30,0
"Boxwood Ventures, Inc.",12876,2025-09-30,0
BIT Capital GmbH,12865,2025-09-30,-41721
Ted Buchan & Co,12843,2025-09-30,-537
"Leeward Financial Partners, LLC",12810,2025-09-30,292
"Wisconsin Wealth Advisors, LLC",12802,2025-09-30,-138
Abound Wealth Management,12786,2025-09-30,153
Mendel Money Management,12753,2025-09-30,-780
"Prosperity Financial Group, Inc.",12736,2025-09-30,1357
Prestige Wealth Management Group LLC,12730,2025-09-30,272
"ONEFUND, LLC",12725,2025-09-30,434
"PUREfi Wealth, LLC",12721,2025-09-30,1086
"WealthPlan Investment Management, LLC",12718,2025-09-30,-4039
"Bosman Wealth Management, LLC",12714,2025-09-30,1184
EPG Wealth Management LLC,12706,2025-09-30,128
Myriad Asset Management US LP,12690,2025-09-30,12690
"MBL Wealth, LLC",12689,2025-09-30,-377
"Syntegra Private Wealth Group, LLC",12680,2025-09-30,-33
"Wellington Shields & Co., LLC",12667,2025-09-30,-368
"Klingman & Associates, LLC",12635,2025-09-30,1303
"McDonough Capital Management, Inc",12617,2025-09-30,1269
Aspetuck Financial Management LLC,12600,2025-09-30,0
Delta Global Management LP,12596,2025-09-30,-56570
"Cetera Trust Company, N.A",12550,2025-09-30,-75
Generation Capital Management LLC,12539,2025-09-30,-75
"Advisor OS, LLC",12528,2025-09-30,-25
"Cambria Investment Management, L.P.",12527,2025-09-30,-3817
Pinpoint Asset Management (Singapore) Pte. Ltd.,12506,2025-09-30,1517
"Quadcap Wealth Management, LLC",12499,2025-09-30,-294
"PRELUDE CAPITAL MANAGEMENT, LLC",12461,2025-09-30,8694
Taikang Asset Management (Hong Kong) Co Ltd,12438,2025-09-30,12438
LCM Capital Management Inc,12430,2025-09-30,18
SENTRY INVESTMENT MANAGEMENT LLC,12401,2025-09-30,169
"Main Management ETF Advisors, LLC",12400,2025-09-30,-5192
"Consilium Wealth Advisory, LLC",12390,2025-09-30,-539
"Gradient Capital Advisors, LLC",12298,2025-09-30,-406
Stiles Financial Services Inc,12283,2025-09-30,630
MARK ASSET MANAGEMENT LP,12154,2025-09-30,12154
Hudson Bay Capital Management LP,12126,2025-09-30,12126
AVISO WEALTH MANAGEMENT,12110,2025-09-30,-808
NCP Inc.,12095,2025-09-30,-1774
"Plan Group Financial, LLC",12089,2025-09-30,124
"Taylor & Morgan Wealth Management, LLC",12082,2025-09-30,-36
Strategic Advocates LLC,12075,2025-09-30,695
"Interchange Capital Partners, LLC",12055,2025-09-30,3280
"BNC WEALTH MANAGEMENT, LLC",12048,2025-09-30,12048
"DEFINED WEALTH MANAGEMENT, LLC",12023,2025-09-30,168
"Aprio Wealth Management, LLC",11996,2025-09-30,923
"FSM Wealth Advisors, LLC",11990,2025-09-30,1799
First National Bank of Hutchinson,11985,2025-09-30,-1111
GraniteShares Advisors LLC,11979,2025-09-30,-982
Kranot Hishtalmut Le Morim Tichoniim Havera Menahelet LTD,11968,2025-09-30,0
Seascape Capital Management,11956,2025-09-30,-804
Onyx Bridge Wealth Group LLC,11956,2025-09-30,2237
"E&G Advisors, LP",11950,2025-09-30,85
"West Wealth Group, LLC",11917,2025-09-30,276
"MARINO, STRAM & ASSOCIATES LLC",11859,2025-09-30,4322
"Kingsman Wealth Management, Inc.",11847,2025-09-30,8477
"Black Swift Group, LLC",11823,2025-09-30,10669
TOBAM,11806,2025-09-30,-3128
"KANE INVESTMENT MANAGEMENT, INC.",11765,2025-09-30,1145
Matrix Trust Co,11712,2025-09-30,-2774
"PATTON FUND MANAGEMENT, INC.",11706,2025-09-30,-232
LEDERER & ASSOCIATES INVESTMENT COUNSEL/CA,11648,2025-09-30,-784
"Northstar Advisory Group, LLC",11634,2025-09-30,-1083
SLT Holdings LLC,11630,2025-09-30,-2625
Decker Retirement Planning Inc.,11605,2025-09-30,11605
WEST PACES ADVISORS INC.,11558,2025-09-30,-1041
"Berry Wealth Group, LP",11533,2025-09-30,-34663
"Safeguard Investment Advisory Group, LLC",11526,2025-09-30,-250
Hilltop Partners LLC,11517,2025-09-30,59
Atika Capital Management LLC,11500,2025-09-30,11500
"Alliance Wealth Advisors, LLC /UT",11486,2025-09-30,10067
"Bolthouse Investments, LLC",11480,2025-09-30,-950
"NORTHCAPE WEALTH MANAGEMENT, LLC",11480,2025-09-30,-81
"High Note Wealth, LLC",11459,2025-09-30,9419
Trinity Financial Advisors LLC,11431,2025-09-30,160
"Measured Wealth Private Client Group, LLC",11430,2025-09-30,113
Snider Financial Group,11404,2025-09-30,-1896
PARADIGM ASSET MANAGEMENT CO LLC,11400,2025-09-30,0
"Union Heritage Capital, LLC",11400,2025-09-30,0
"OAK HARBOR WEALTH PARTNERS, LLC",11391,2025-09-30,-379
"Olistico Wealth, LLC",11389,2025-09-30,-72
"Vishria Bird Financial Group, LLC",11383,2025-09-30,11383
"TI-TRUST, INC",11380,2025-09-30,40
TRANSATLANTIQUE PRIVATE WEALTH LLC,11368,2025-09-30,-323
GDS Wealth Management,11364,2025-09-30,392
"Prudent Man Advisors, LLC",11342,2025-09-30,-2973
Guerra Advisors Inc,11323,2025-09-30,970
"Genesee Capital Advisors, LLC",11304,2025-09-30,-15
"MINDSET WEALTH MANAGEMENT, LLC",11299,2025-09-30,-2
Silphium Asset Management Ltd,11290,2025-09-30,-6315
"INVESCO, LLC",11283,2025-09-30,108
PARK NATIONAL CORP /OH/,11277,2025-09-30,4
"Riverbend Wealth Management, LLC",11268,2025-09-30,-174
BEACON FINANCIAL GROUP,11239,2025-09-30,450
"Investor's Fiduciary Advisor Network, LLC",11202,2025-09-30,-2056
"ABLE Financial Group, LLC",11198,2025-09-30,128
"HAZLETT, BURT & WATSON, INC.",11193,2025-09-30,1576
First County Bank /CT/,11190,2025-09-30,-494
"Plancorp, LLC",11179,2025-09-30,-694
Fiduciary Planning LLC,11167,2025-09-30,-223
RAINIER FAMILY WEALTH INC,11160,2025-09-30,-608
Gilliland Jeter Wealth Management LLC,11149,2025-09-30,-16
"EMERALD ADVISERS, LLC",11121,2025-09-30,0
Vantage Point Financial LLC,11106,2025-09-30,10312
Brown Financial Advisors,11099,2025-09-30,-235
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,11076,2025-09-30,1613
FCA CORP /TX,11003,2025-09-30,-73
NEW VERNON INVESTMENT MANAGEMENT LLC,11000,2025-09-30,0
"XML Financial, LLC",10991,2025-09-30,490
"VICTORY FINANCIAL GROUP, LLC",10947,2025-09-30,1198
MONEY CONCEPTS CAPITAL CORP,10936,2025-09-30,1477
SEEDS INVESTOR LLC,10935,2025-09-30,-224
"Wealth Management Partners, LLC",10935,2025-09-30,-92
"Sandbox Financial Partners, LLC",10921,2025-09-30,816
"Wealth Management Associates, Inc.",10903,2025-09-30,536
"LAZARI CAPITAL MANAGEMENT, INC.",10891,2025-09-30,-822
"Redhawk Wealth Advisors, Inc.",10886,2025-09-30,909
"CFO4Life Group, LLC",10885,2025-09-30,347
Sky Investment Group LLC,10845,2025-09-30,-160
"VisionPoint Advisory Group, LLC",10780,2025-09-30,1898
SP Asset Management LLC,10745,2025-09-30,-27
Richard P Slaughter Associates Inc,10597,2025-09-30,-1452
Lokken Investment Group LLC,10579,2025-09-30,312
SIERRA SUMMIT ADVISORS LLC,10532,2025-09-30,390
NWF Advisory Services Inc.,10525,2025-09-30,4555
Core Wealth Partners LLC,10523,2025-09-30,8
IMS Capital Management,10495,2025-09-30,0
"Berger Financial Group, Inc",10483,2025-09-30,200
"Hixon Zuercher, LLC",10459,2025-09-30,1531
"Leo Wealth, LLC",10413,2025-09-30,-5303
SEVEN MILE ADVISORY,10398,2025-09-30,2075
"Ellsworth Advisors, LLC",10393,2025-09-30,441
TEALWOOD ASSET MANAGEMENT INC,10365,2025-09-30,-5728
FIRST INTERSTATE BANK,10327,2025-09-30,0
BigSur Wealth Management LLC,10297,2025-09-30,2278
FIRST FINANCIAL CORP /IN/,10290,2025-09-30,0
CAPITAL PERFORMANCE ADVISORS LLP,10276,2025-09-30,670
"Canvas Wealth Advisors, LLC",10263,2025-09-30,247
"C2P Capital Advisory Group, LLC d.b.a. Prosperity Capital Advisors",10262,2025-09-30,-8440
EADS & HEALD WEALTH MANAGEMENT,10236,2025-09-30,-369
"KG&L Capital Management,LLC",10224,2025-09-30,3298
BOCHK Asset Management Ltd,10200,2025-09-30,7700
HighVista Strategies LLC,10200,2025-09-30,-2600
Evelyn Partners Investment Management LLP,10198,2025-09-30,9653
Allegheny Financial Group LTD,10187,2025-09-30,-91
Prentice Wealth Management LLC,10187,2025-09-30,-575
American Trust,10182,2025-09-30,579
Waldron Private Wealth LLC,10176,2025-09-30,2209
ROCKLAND TRUST CO,10174,2025-09-30,6448
"RAM Investment Partners, LLC",10156,2025-09-30,4688
"ASPIRIANT, LLC",10144,2025-09-30,-936
"Navalign, LLC",10098,2025-09-30,-564
Maia Wealth LLC,10096,2025-09-30,2701
Deseret Mutual Benefit Administrators,10081,2025-09-30,831
"IMA Wealth, Inc.",10064,2025-09-30,0
"Oxbow Advisors, LLC",10063,2025-09-30,-62
Capital Markets Trading UK LLP,10053,2025-09-30,6215
"Saiph Capital, LLC",10044,2025-09-30,185
"WEBSTER BANK, N. A.",10035,2025-09-30,-240
"AFFINITY INVESTMENT ADVISORS, LLC",10034,2025-09-30,-118
Crumly & Associates Inc.,10015,2025-09-30,-38
Center For Asset Management LLC,9996,2025-09-30,-1926
"QTR Family Wealth, LLC",9995,2025-09-30,767
DEARBORN PARTNERS LLC,9993,2025-09-30,1439
Fiera Capital Corp,9957,2025-09-30,-53
"Center for Financial Planning, Inc.",9921,2025-09-30,359
"Stamos Capital Partners, L.P.",9897,2025-09-30,-7217
CHANNEL WEALTH LLC,9871,2025-09-30,-2236
"Gs Investments, Inc.",9855,2025-09-30,-1349
"E Fund Management (Hong Kong) Co., Ltd.",9851,2025-09-30,7020
Value Partners Investments Inc.,9807,2025-09-30,-1391
Manchester Capital Management LLC,9795,2025-09-30,-3555
CANANDAIGUA NATIONAL BANK & TRUST CO,9783,2025-09-30,3935
LeClair Wealth Partners LLC,9773,2025-09-30,724
"Ariadne Wealth Management, LP",9770,2025-09-30,-570
"DOLIVER ADVISORS, LP",9749,2025-09-30,-3757
"Watts Gwilliam & Co., LLC",9739,2025-09-30,4
US Asset Management LLC,9728,2025-09-30,-40
"BIP Wealth, LLC",9719,2025-09-30,3224
CULLINAN ASSOCIATES INC,9700,2025-09-30,0
"Thrive Capital Management, LLC",9667,2025-09-30,133
"Buckley Wealth Management, LLC",9656,2025-09-30,-1664
"New England Research & Management, Inc.",9635,2025-09-30,-100
CABOT WEALTH MANAGEMENT INC,9624,2025-09-30,8627
"SPC Financial, Inc.",9603,2025-09-30,-673
44 WEALTH MANAGEMENT LLC,9588,2025-09-30,-885
CASTLE WEALTH MANAGEMENT LLC,9575,2025-09-30,-1355
Campbell & CO Investment Adviser LLC,9572,2025-09-30,1007
"Canopy Partners, LLC",9554,2025-09-30,2214
"Colonial River Wealth Management, LLC",9542,2025-09-30,-713
"ATTICUS WEALTH MANAGEMENT, LLC",9532,2025-09-30,2659
DYMON ASIA CAPITAL (SINGAPORE) PTE. LTD.,9515,2025-09-30,9515
Anson Funds Management LP,9500,2025-09-30,5500
"Yukon Wealth Management, Inc.",9498,2025-09-30,174
Jacobsen Capital Management,9491,2025-09-30,243
"WORLD EQUITY GROUP, INC.",9482,2025-09-30,1269
"SAX WEALTH ADVISORS, LLC",9477,2025-09-30,752
Creekmur Asset Management LLC,9465,2025-09-30,190
"Clear Harbor Asset Management, LLC",9462,2025-09-30,-200
MAGNOLIA CAPITAL ADVISORS LLC,9445,2025-09-30,-4997
"DOVER ADVISORS, LLC",9436,2025-09-30,-188
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",9415,2025-09-30,-175
"Revolve Wealth Partners, LLC",9410,2025-09-30,270
CHEMUNG CANAL TRUST CO,9401,2025-09-30,847
"McAdam, LLC",9371,2025-09-30,2093
"Integrated Investment Consultants, LLC",9362,2025-09-30,-19
NJ State Employees Deferred Compensation Plan,9360,2025-09-30,0
INVESTMENT HOUSE LLC,9337,2025-09-30,-100
"EWA, LLC",9310,2025-09-30,1788
"Kathmere Capital Management, LLC",9288,2025-09-30,-857
"bLong Financial, LLC",9272,2025-09-30,130
YANKCOM Partnership,9265,2025-09-30,43
TriaGen Wealth Management LLC,9262,2025-09-30,6303
Hartford Funds Management Co LLC,9262,2025-09-30,-625
Fort Point Capital Partners LLC,9221,2025-09-30,-8057
"BRIAN LOW FINANCIAL GROUP, LLC",9183,2025-09-30,1701
"WHALEROCK POINT PARTNERS, LLC",9145,2025-09-30,-5
Brendel Financial Advisors LLC,9138,2025-09-30,440
Colonial Trust Advisors,9122,2025-09-30,78
"Boomfish Wealth Group, LLC",9119,2025-09-30,-1086
TRUST CO OF OKLAHOMA,9109,2025-09-30,865
"Clear Creek Financial Management, LLC",9089,2025-09-30,723
Vanguard Capital Wealth Advisors,9073,2025-09-30,-6
"Heritage Family Offices, LLP",9059,2025-09-30,-3299
Monument Capital Management,9054,2025-09-30,-1502
Colonial Trust Co / SC,9049,2025-09-30,-124
"IAMS WEALTH MANAGEMENT, LLC",9042,2025-09-30,-1524
"Cypress Capital, LLC",9029,2025-09-30,-4468
"Octavia Wealth Advisors, LLC",9026,2025-09-30,-125
"AGH Wealth Advisors, LLC",9005,2025-09-30,-341
GUYASUTA INVESTMENT ADVISORS INC,9004,2025-09-30,19
"SMITH, MOORE & CO.",8990,2025-09-30,837
Krane Funds Advisors LLC,8981,2025-09-30,3345
"Bain Capital Public Equity, LP",8960,2025-09-30,3400
HARMONY ASSET MANAGEMENT LLC,8957,2025-09-30,0
"Darwin Wealth Management, LLC",8956,2025-09-30,-97
Next Level Private LLC,8951,2025-09-30,77
"Michael S. Ryan, Inc.",8950,2025-09-30,0
"Beaumont Asset Management, L.L.C.",8937,2025-09-30,-103
"BluePath Capital Management, LLC",8934,2025-09-30,602
"Malaga Cove Capital, LLC",8932,2025-09-30,-87
Spartan Planning & Wealth Management,8932,2025-09-30,97
Providence First Trust Co,8923,2025-09-30,8179
"M.E. ALLISON & CO., INC.",8873,2025-09-30,-648
"Smart Portfolios, LLC",8867,2025-09-30,-650
FULLCIRCLE WEALTH LLC,8835,2025-09-30,152
"D'Orazio & Associates, Inc.",8833,2025-09-30,217
"Madison Asset Management, LLC",8813,2025-09-30,214
"Bayesian Capital Management, LP",8800,2025-09-30,8800
"Worth Financial Advisory Group, LLC",8791,2025-09-30,153
"Allen Capital Group, LLC",8787,2025-09-30,321
"Acorn Wealth Advisors, LLC",8783,2025-09-30,6484
"WILLNER & HELLER, LLC",8748,2025-09-30,-46
Register Financial Advisors LLC,8717,2025-09-30,-741
"Empirical Asset Management, LLC",8681,2025-09-30,6259
"Pacific Point Advisors, LLC",8679,2025-09-30,1034
"Greykasell Wealth Strategies, Inc.",8660,2025-09-30,605
BALDWIN BROTHERS LLC/MA,8657,2025-09-30,-89
Crewe Advisors LLC,8653,2025-09-30,8653
Mirabaud Asset Management Ltd,8633,2025-09-30,-4261
"Red Mountain Financial, LLC",8633,2025-09-30,-207
