holder,shares,dateReported,change
Breakwater Investment Management,2,2025-09-30,2
ROSS\JOHNSON & Associates LLC,2,2025-09-30,0
CHELSEA COUNSEL CO,2,2025-09-30,2
LOGAN CAPITAL MANAGEMENT INC,2,2025-09-30,0
"CANTOR FITZGERALD, L. P.",0,2025-09-30,-1861
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-239
"MB, LEVIS & ASSOCIATES, LLC",0,2025-09-30,-200
"Park Square Financial Group, LLC",0,2025-09-30,-150
Andra AP-fonden,0,2025-09-30,-29825
ING GROEP NV,0,2025-09-30,-11777
"Benchmark Financial Wealth Advisors, LLC",0,2025-09-30,-1669
"TWO SIGMA SECURITIES, LLC",0,2025-09-30,-1927
Capasso Planning Partners LLC,0,2025-09-30,-1034
NewSquare Capital LLC,0,2025-09-30,-430
"AXQ CAPITAL, LP",0,2025-09-30,-4297
Trexquant Investment LP,0,2025-09-30,-124168
"Ergawealth Advisors, Inc.",0,2025-09-30,-986
"IMC-Chicago, LLC",0,2025-09-30,-26084
Machina Capital S.A.S.,0,2025-09-30,-10137
First Western Trust Bank,0,2025-09-30,-1009
"Parkside Investments, LLC",0,2025-09-30,-1000
"TOUNJIAN ADVISORY PARTNERS, LLC",0,2025-09-30,-4460
Alamea Verwaltungs GmbH,0,2025-09-30,-2465
FLOW TRADERS U.S. LLC,0,2025-09-30,-6271
"NATURAL INVESTMENTS, LLC",0,2025-09-30,-20772
Optimist Retirement Group LLC,0,2025-09-30,-1643
"Oakwell Private Wealth Management, LLC",0,2025-09-30,-995
KADENSA CAPITAL Ltd,0,2025-09-30,-21887
Polar Capital Holdings Plc,0,2025-09-30,-515076
TREMBLANT CAPITAL GROUP,0,2025-09-30,-17386
"SIERRA OCEAN, LLC",0,2025-09-30,-98
Advantage Trust Co,0,2025-09-30,-700
"Callahan Advisors, LLC",0,2025-09-30,-1060
"One River Asset Management, LLC",0,2025-09-30,-2710
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-4852
"Whipplewood Advisors, LLC",0,2025-09-30,-130
Register Financial Advisors LLC,0,2025-09-30,-1668
"THOMPSON DAVIS & CO., INC.",0,2025-09-30,-1640
"Transce3nd, LLC",0,2025-09-30,-62
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-46443
HENNESSY ADVISORS INC,0,2025-09-30,-609
Ion Asset Management Ltd.,0,2025-09-30,-5700
NATIXIS,0,2025-09-30,-68227
"Kiker Wealth Management, LLC",0,2025-09-30,-30
"Navigoe, LLC",0,2025-09-30,-10
WINTON GROUP Ltd,0,2025-09-30,-14492
SYM FINANCIAL Corp,0,2025-09-30,-1258
"B&D White Capital Company, LLC",0,2025-09-30,-2900
"Divergent Planning, LLC",0,2025-09-30,-3795
"Edgestream Partners, L.P.",0,2025-09-30,-15004
"WALLED LAKE PLANNING & WEALTH MANAGEMENT, LLC",0,2025-09-30,-1003
"Bellwether Advisors, LLC",0,2025-09-30,-161
"Wood Tarver Financial Group, LLC",0,2025-09-30,-326
"Fi3 FINANCIAL ADVISORS, LLC",0,2025-09-30,-1614
Lombard Odier Asset Management (Europe) Ltd,0,2025-09-30,-39098
"Cranbrook Wealth Management, LLC",0,2025-09-30,-54
"CURIO WEALTH, LLC",0,2025-09-30,-54
Garda Capital Partners LP,0,2025-09-30,-2700
Fort Point Capital Partners LLC,0,2025-09-30,-1290
"Capital Wealth Planning, LLC",0,2025-09-30,-3936
CARDEROCK CAPITAL MANAGEMENT INC,0,2025-09-30,-225
"Lighthouse Investment Partners, LLC",0,2025-09-30,-2700
Teza Capital Management LLC,0,2025-09-30,-1949
Ovata Capital Management Ltd,0,2025-09-30,-4900
Balentine LLC,0,2025-09-30,-1027
Financial Engines Advisors L.L.C.,0,2025-09-30,-1053
"ICONIQ Capital, LLC",0,2025-09-30,-2067
"AA Financial Advisors, LLC",0,2025-09-30,-987
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1339
Curated Wealth Partners LLC,0,2025-09-30,-1138
"OMNI 360 Wealth, Inc.",0,2025-09-30,-1602
"Bridgewealth Advisory Group, LLC",0,2025-09-30,-986
"Narus Financial Partners, LLC",0,2025-09-30,-1005
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-2885
"ASB Consultores, LLC",0,2025-09-30,-1394
waypoint wealth counsel,0,2025-09-30,-1400
Traub Capital Management LLC,0,2025-09-30,-22
"Briaud Financial Planning, Inc",0,2025-09-30,-140
"PharVision Advisers, LLC",0,2025-09-30,-2114
LFA - Lugano Financial Advisors SA,0,2025-09-30,-6
"Eqis Capital Management, Inc.",0,2025-09-30,-4529
Decker Retirement Planning Inc.,0,2025-09-30,-54
"JACKSON SQUARE CAPITAL, LLC",0,2025-09-30,-2194
Operose Advisors LLC,0,2025-09-30,-58
Quarry LP,0,2025-09-30,-933
MARSHALL & SULLIVAN INC /WA/,0,2025-09-30,-198
"Sargent Investment Group, LLC",0,2025-09-30,-1673
"Patriot Financial Group Insurance Agency, LLC",0,2025-09-30,-1274
"JACOBS LEVY EQUITY MANAGEMENT, INC",0,2025-09-30,-57777
"Prossimo Advisors, LLC",0,2025-09-30,-2176
iSAM Funds (UK) Ltd,0,2025-09-30,-14130
Ranch Capital Advisors Inc.,0,2025-09-30,-3449
Texas Yale Capital Corp.,0,2025-09-30,-1046
"Main Management ETF Advisors, LLC",0,2025-09-30,-5864
Oak Thistle LLC,0,2025-09-30,-2796
"Intelligence Driven Advisers, LLC",0,2025-09-30,-1236
MAGNOLIA CAPITAL ADVISORS LLC,0,2025-09-30,-6527
"Retireful, LLC",0,2025-09-30,-1336
WealthTrak Capital Management LLC,0,2025-09-30,-37
"Kaufman Rossin Wealth, LLC",0,2025-09-30,-1660
"JMG Financial Group, Ltd.",0,2025-09-30,-1076
ClearAlpha Technologies LP,0,2025-09-30,-6592
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-4908
"Connective Capital Management, LLC",0,2025-09-30,-15630
"Almanack Investment Partners, LLC.",0,2025-09-30,-1090
Veracity Capital LLC,0,2025-09-30,-1005
"Beacon Capital Management, LLC",0,2025-09-30,-434
Laurel Wealth Advisors LLC,0,2025-09-30,-2047
Family CFO Inc,0,2025-09-30,-14
MANGROVE PARTNERS,0,2025-09-30,-3695
"Kozak & Associates, Inc.",0,2025-09-30,-36
"West Tower Group, LLC",0,2025-09-30,-1500
"Axecap Investments, LLC",0,2025-09-30,-32403
AXA S.A.,0,2025-09-30,-868259
"DCF Advisers, LLC",0,2025-09-30,-1050
Proficio Capital Partners LLC,0,2025-09-30,-2851
"Sunburst Financial Group, LLC",0,2025-09-30,-978
Limestone Investment Advisors LP,0,2025-09-30,-560
"Atlas Brown,Inc.",0,2025-09-30,-978
"Kessler Investment Group, LLC",0,2025-09-30,-14
"CALIBER WEALTH MANAGEMENT, LLC / KS",0,2025-09-30,-1253
"Total Clarity Wealth Management, Inc.",0,2025-09-30,-1061
"CHAPIN DAVIS, INC.",0,2025-09-30,-2802
Corton Capital Inc.,0,2025-09-30,-2011
Virtu Financial LLC,0,2025-09-30,-3431
"Ballast, Inc.",0,2025-09-30,-1115
MARTINGALE ASSET MANAGEMENT L P,0,2025-09-30,-1286
"Pandora Wealth, Inc.",0,2025-09-30,-36
Financial Advocates Investment Management,0,2025-09-30,-5946
Optimize Financial Inc,0,2025-09-30,-10204
LGT Financial Advisors LLC,0,2025-09-30,-55
DUPONT CAPITAL MANAGEMENT CORP,0,2025-09-30,-39238
"Stephens Consulting, LLC",0,2025-09-30,-79
Advisor Resource Council,0,2025-09-30,-2385
TWINBEECH CAPITAL LP,0,2025-09-30,-19540
SPHERA FUNDS MANAGEMENT LTD.,0,2025-09-30,-13114
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-40
"New Century Financial Group, LLC",0,2025-09-30,-1186
SEAVIEW INVESTMENT MANAGERS LLC,0,2025-09-30,-11083
NORGES BANK,3302703,2025-06-30,3302703
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",231344,2025-06-30,170021
KBC Group NV,209963,2025-06-30,-6812
CIBC WORLD MARKETS CORP,130809,2025-06-30,51214
"EP Wealth Advisors, LLC",124048,2025-06-30,3835
Congress Wealth Management LLC / DE /,118269,2025-06-30,1269
"MONTAG & CALDWELL, LLC",79659,2025-06-30,34232
"Financial Partners Group, LLC",62076,2025-06-30,1116
"AVANTAX ADVISORY SERVICES, INC.",53145,2025-06-30,5707
WORMSER FRERES GESTION,49275,2025-06-30,29817
NBW CAPITAL LLC,42776,2025-06-30,382
"Canal Capital Management, LLC",41901,2025-06-30,2089
VEGA INVESTMENT SOLUTIONS,40634,2025-06-30,-33893
"E Fund Management Co., Ltd.",27928,2025-06-30,-3036
"Wambolt & Associates, LLC",21095,2025-06-30,-539
Savoie Capital LLC,19858,2025-06-30,0
Enterprise Bank & Trust Co,19249,2025-06-30,-53
"Atria Wealth Solutions, Inc.",18334,2025-06-30,-23269
"Good Life Advisors, LLC",13340,2025-06-30,-38
OLIVER LAGORE VANVALIN INVESTMENT GROUP,10059,2025-06-30,10059
Graypoint LLC,8761,2025-06-30,-190
IronOak Wealth LLC.,8699,2025-06-30,8699
Grassi Investment Management,8375,2025-06-30,-25
CLEAR STREET LLC,8093,2025-06-30,8093
NORTH DALLAS BANK & TRUST CO,6842,2025-06-30,6842
"Talon Private Wealth, LLC",6260,2025-06-30,-612
"Invst, LLC",6003,2025-06-30,664
"Paragon Private Wealth Management, LLC",4905,2025-06-30,1062
"First Horizon Advisors, Inc.",4868,2025-06-30,82
TFG Advisers LLC,4668,2025-06-30,53
"Summit X, LLC",4631,2025-06-30,-4419
FORTE CAPITAL LLC /ADV,4484,2025-06-30,-255
Tyler-Stone Wealth Management,3740,2025-06-30,0
NRI Wealth Management LC,3011,2025-06-30,3011
Keudell/Morrison Wealth Management,2224,2025-06-30,22
Lipe & Dalton,2000,2025-06-30,0
"DOHJ, LLC",1940,2025-06-30,-4919
"Wealth Group, Ltd.",1862,2025-06-30,1862
Clarendon Private LLC,1859,2025-06-30,-543
"My Legacy Advisors, LLC",1804,2025-06-30,1804
"Horan Securities, Inc.",1616,2025-06-30,28
AllSquare Wealth Management LLC,1550,2025-06-30,0
Boreal Capital Management LLC,1517,2025-06-30,1517
Nebula Research & Development LLC,1435,2025-06-30,-1271
Clarity Capital Partners LLC,1378,2025-06-30,1378
Capital Market Strategies LLC,1251,2025-06-30,-137
"Exchange Capital Management, Inc.",1217,2025-06-30,1217
UNION SAVINGS BANK,1207,2025-06-30,1207
Breed's Hill Capital LLC,1148,2025-06-30,1148
"BINGHAM PRIVATE WEALTH, LLC",1037,2025-06-30,-240
"MV CAPITAL MANAGEMENT, INC.",658,2025-06-30,-34
"PrairieView Partners, LLC",600,2025-06-30,0
Semmax Financial Advisors Inc.,398,2025-06-30,0
Kings Path Partners LLC,288,2025-06-30,0
ATLAS CAPITAL ADVISORS LLC,230,2025-06-30,-200
"Legacy Investment Solutions, LLC",79,2025-06-30,79
Kilter Group LLC,78,2025-06-30,78
"Christopher J. Hasenberg, Inc",62,2025-06-30,0
"Principia Wealth Advisory, LLC",33,2025-06-30,13
"Iron Horse Wealth Management, LLC",26,2025-06-30,-4
"Parkworth Wealth Management, Inc.",13,2025-06-30,9
"Centricity Wealth Management, LLC",10,2025-06-30,0
"WFA of San Diego, LLC",8,2025-06-30,8
"Financial Gravity Companies, Inc.",6,2025-06-30,6
Clear Street Derivatives LLC,0,2025-06-30,-2766
"Smith Anglin Financial, LLC",0,2025-06-30,-1540
"Capital A Wealth Management, LLC",0,2025-06-30,-162
"Aurora Private Wealth, Inc.",0,2025-06-30,-11543
Sandy Spring Bank,140183,2025-03-31,6691
GLENMEDE TRUST CO NA,119923,2025-03-31,-7314
MIZUHO SECURITIES USA LLC,53014,2025-03-31,-9018
"Orion Portfolio Solutions, LLC",34668,2025-03-31,1713
Impact Asset Management GmbH,28040,2025-03-31,-380
"Horan Capital Advisors, LLC.",12746,2025-03-31,-16
"BluePointe Capital Management, LLC",11890,2025-03-31,5048
"Lindbrook Capital, LLC",8142,2025-03-31,394
"Sheaff Brock Investment Advisors, LLC",6827,2025-03-31,325
"Cutter & CO Brokerage, Inc.",5406,2025-03-31,2352
"Cyrus J. Lawrence, LLC",4607,2025-03-31,-80971
"Delta Financial Group, Inc.",4326,2025-03-31,-300
"Callan Capital, LLC",3831,2025-03-31,604
Bremer Bank National Association,2935,2025-03-31,13
NAPATREE CAPITAL LLC,2190,2025-03-31,322
"Schechter Investment Advisors, LLC",2159,2025-03-31,393
"Marcum Wealth, LLC",2116,2025-03-31,-109
CAROLINAS WEALTH CONSULTING LLC,1722,2025-03-31,-103
"Vista Wealth Management Group, LLC",1556,2025-03-31,64
ROANOKE ASSET MANAGEMENT CORP/ NY,1530,2025-03-31,0
"Transform Wealth, LLC",1359,2025-03-31,-281
"Aveo Capital Partners, LLC",1097,2025-03-31,-542
CAAS CAPITAL MANAGEMENT LP,100,2025-03-31,100
"Cable Hill Partners, LLC",0,2025-03-31,-1170
"Heritage Wealth Partners, LLC",0,2025-03-31,-1236
"Nuveen Asset Management, LLC",6158580,2024-12-31,3047625
"Sanctuary Advisors, LLC",187729,2024-12-31,90736
Isomer Partners LP,157500,2024-12-31,105000
"Wills Financial Group, Inc.",49878,2024-12-31,21719
BOSTON FINANCIAL MANGEMENT LLC,39565,2024-12-31,18262
Bray Capital Advisors,38688,2024-12-31,10595
"Zions Bancorporation, N.A.",37910,2024-12-31,21594
"Chiron Investment Management, LLC",31546,2024-12-31,31546
Natixis Investment Managers International,24506,2024-12-31,11406
"Taika Capital, LP",20882,2024-12-31,13354
"TrinityPoint Wealth, LLC",20382,2024-12-31,10255
"Executive Wealth Management, LLC",20118,2024-12-31,9971
Avitas Wealth Management LLC,15856,2024-12-31,7846
"LAKE STREET ADVISORS GROUP, LLC",6711,2024-12-31,3443
"Oxford Wealth Group, LLC",6318,2024-12-31,3090
"Edge Capital Group, LLC",6018,2024-12-31,3039
"Bison Wealth, LLC",5212,2024-12-31,3275
Northwest Bank & Trust Co,4121,2024-12-31,-21
"WR Wealth Planners, LLC",3158,2024-12-31,1324
Mosley Wealth Management,3023,2024-12-31,1625
HTLF Bank,2956,2024-12-31,1478
"WMS Partners, LLC",2090,2024-12-31,1202
Pine Valley Investments Ltd Liability Co,1944,2024-12-31,964
Geller Advisors LLC,1582,2024-12-31,885
WINTRUST INVESTMENTS LLC,1402,2024-12-31,703
"Kolinsky Wealth Management, LLC",1243,2024-12-31,622
Campbell Wealth Management,1158,2024-12-31,1158
"Householder Group Estate & Retirement Specialist, LLC",536,2024-12-31,-1
"Sanctuary Wealth Management, L.L.C.",342,2024-12-31,171
"Kiely Wealth Advisory Group, Inc.",150,2024-12-31,75
"Cassady Schiller Wealth Management, LLC",38,2024-12-31,38
"AlphaMark Advisors, LLC",10,2024-12-31,2
ZIMMERMANN INVESTMENT MANAGEMENT & PLANNING LLC,0,2024-12-31,-7612
XR Securities LLC,0,2024-12-31,-1869
TUCKER ASSET MANAGEMENT LLC,0,2024-12-31,-12
RAYMOND JAMES & ASSOCIATES,628040,2024-09-30,8276
B. Metzler seel. Sohn & Co. Holding AG,509431,2024-09-30,509431
"Raymond James Financial Services Advisors, Inc.",365891,2024-09-30,25268
PEAK6 Investments LLC,74882,2024-09-30,-102212
"SpiderRock Advisors, LLC",25557,2024-09-30,7064
RAYMOND JAMES TRUST N.A.,14338,2024-09-30,1013
Kingfisher Capital LLC,13562,2024-09-30,-397
"CHARTWELL INVESTMENT PARTNERS, LLC",11246,2024-09-30,11246
"Garrison Asset Management, LLC",10376,2024-09-30,-101
First Trust Direct Indexing L.P.,9501,2024-09-30,1984
"CIC Wealth, LLC",7040,2024-09-30,1167
"SEVEN EIGHT CAPITAL, LP",6780,2024-09-30,4594
"Zega Financial, LLC",5997,2024-09-30,48
"Argent Financial Group, Inc.",5493,2024-09-30,5493
GUARDIAN CAPITAL ADVISORS LP,3650,2024-09-30,-500
"GYL FINANCIAL SYNERGIES, LLC",1982,2024-09-30,168
"9258 Wealth Management, LLC",1808,2024-09-30,497
Pegasus Partners Ltd.,1568,2024-09-30,335
"Seaport Global Advisors, LLC",1413,2024-09-30,0
First Trust Investment Solutions L.P.,1227,2024-09-30,245
"Edmonds Duncan Registered Investment Advisors, LLC",1199,2024-09-30,51
"NORTHWEST INVESTMENT COUNSELORS, LLC",1185,2024-09-30,0
"Alpha Square Group S, LLC",750,2024-09-30,0
Eisler Capital (UK) Ltd.,739,2024-09-30,739
"CONCENTRIC WEALTH MANAGEMENT, LLC",717,2024-09-30,0
"Alera Investment Advisors, LLC",669,2024-09-30,31
"Kowal Investment Group, LLC",615,2024-09-30,615
"FinTrust Capital Advisors, LLC",204,2024-09-30,-68
First Personal Financial Services,76,2024-09-30,1
Planning Capital Management Corp,57,2024-09-30,0
"Carmichael Hill & Associates, Inc.",10,2024-09-30,0
SYSTM Wealth Solutions LLC,2,2024-09-30,-10660
ClariVest Asset Management LLC,2,2024-09-30,0
"Annapolis Financial Services, LLC",1,2024-09-30,1
"QCM Cayman, Ltd.",0,2024-09-30,-1196
"VitalStone Financial, LLC",0,2024-09-30,-25
BlackRock Inc.,25010001,2024-06-30,924895
LA FINANCIERE DE L'ECHIQUIER,118195,2024-06-30,-13548
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),61548,2024-06-30,61548
MCKINLEY CAPITAL MANAGEMENT LLC,19380,2024-06-30,-2877
"HoyleCohen, LLC",16935,2024-06-30,-80
"BENJAMIN F. EDWARDS & COMPANY, INC.",16844,2024-06-30,2484
"Relative Value Partners Group, LLC",14836,2024-06-30,14836
Ascension Asset Management LLC,9025,2024-06-30,0
"BUCKINGHAM STRATEGIC WEALTH, LLC",6606,2024-06-30,-137
"Pearl River Capital, LLC",3543,2024-06-30,3543
"Vantage Financial Partners Ltd., Inc.",2825,2024-06-30,240
BANK PICTET & CIE (ASIA) LTD,1021,2024-06-30,1021
"Abbrea Capital, LLC",938,2024-06-30,97
Gratus Capital LLC,875,2024-06-30,875
TCWP LLC,703,2024-06-30,703
"Epic Trust Investment Advisors, LLC",697,2024-06-30,-250
ARVEST TRUST CO N A,642,2024-06-30,-506
Custom Portfolio Group LLC,600,2024-06-30,0
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",184,2024-06-30,-13
"EMFO, LLC",150,2024-06-30,0
"JANICZEK WEALTH MANAGEMENT, LLC",44,2024-06-30,0
"Unique Wealth Strategies, LLC",34,2024-06-30,34
"ICA Group Wealth Management, LLC",0,2024-06-30,-385
"Mitsubishi UFJ Morgan Stanley Securities Co., Ltd.",0,2024-06-30,-278
CREDIT SUISSE AG/,705076,2024-03-31,6424
Degroof Petercam Asset Management,109210,2024-03-31,102110
"Ziegler Capital Management, LLC",105500,2024-03-31,921
CAMBRIDGE TRUST CO,97115,2024-03-31,1602
Cetera Advisor Networks LLC,80651,2024-03-31,15725
"Connectus Wealth, LLC",49839,2024-03-31,6026
Cetera Advisors LLC,43706,2024-03-31,23082
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,35999,2024-03-31,14732
"CALIBER WEALTH MANAGEMENT, LLC",14332,2024-03-31,-387
"Van Leeuwen & Company, LLC",6325,2024-03-31,6325
Handelsinvest Investeringsforvaltning,3809,2024-03-31,-673
BTG Pactual Global Asset Management Ltd,3237,2024-03-31,3237
"Grey Street Capital, LLC",2944,2024-03-31,2944
"STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC",2368,2024-03-31,-629
Cutler Group LLC / CA,1734,2024-03-31,1734
"InterOcean Capital Group, LLC",1425,2024-03-31,94
Page Arthur B,1206,2024-03-31,0
"Mango Five Family, Inc.",300,2024-03-31,0
"Retirement Group, LLC",82,2024-03-31,8
"Highlander Capital Management, LLC",0,2024-03-31,-100
PUTNAM INVESTMENTS LLC,960752,2023-12-31,-9264
LANNEBO FONDER AB,186500,2023-12-31,0
Desjardins Global Asset Management Inc.,31141,2023-12-31,-3499
"DFPG INVESTMENTS, LLC",29488,2023-12-31,8153
"Bridgecreek Investment Management, LLC",15167,2023-12-31,0
BDL CAPITAL MANAGEMENT,15100,2023-12-31,15100
Moreno Evelyn V,11840,2023-12-31,-21861
FOCUS FINANCIAL NETWORK INC /ADV,8322,2023-12-31,8322
M&G INVESTMENTS (USA) INC.,7124,2023-12-31,7124
Columbia Trust Co 01012016,6742,2023-12-31,628
M&G INVESTMENT MANAGEMENT LTD,5716,2023-12-31,-10365
"Simplicity Solutions, LLC",5309,2023-12-31,-17
"Alterity Financial Group, LLC",1533,2023-12-31,-135
AtonRa Partners,1453,2023-12-31,-221
"Tilt Investment Management Holdings, PBC",1295,2023-12-31,1295
Bartlett & Co. LLC,869,2023-12-31,429
"WEALTHSOURCE PARTNERS, LLC",714,2023-12-31,714
Baystate Wealth Management LLC,144,2023-12-31,3
PROVENCE WEALTH MANAGEMENT GROUP,90,2023-12-31,0
COHEN LAWRENCE B,0,2023-12-31,-12379
Weiss Multi-Strategy Advisers LLC,0,2023-12-31,-50000
Connolly Sarah T.,0,2023-12-31,-10163
Sonen Capital LLC,0,2023-12-31,-1468
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",349419,2023-09-30,349419
ROTHSCHILD INVESTMENT CORP /IL,63071,2023-09-30,-771
INNOVIS ASSET MANAGEMENT LLC,24647,2023-09-30,-5562
"One01 Capital, LP",23100,2023-09-30,3700
"PATHSTONE FAMILY OFFICE, LLC",22888,2023-09-30,2969
MASTRAPASQUA ASSET MANAGEMENT INC,19201,2023-09-30,-366
GOODWIN DANIEL L,10255,2023-09-30,0
KLK CAPITAL MANAGEMENT LLC,7553,2023-09-30,-274
"COMERICA SECURITIES,INC.",6118,2023-09-30,-1244
"TIEDEMANN ADVISORS, LLC",5073,2023-09-30,0
"ADVISOR PARTNERS II, LLC",4830,2023-09-30,169
Fund Management at Engine No. 1 LLC,4374,2023-09-30,435
COLONY GROUP LLC,4161,2023-09-30,416
Quantamental Technologies LLC,2645,2023-09-30,2645
V Wealth Advisors LLC,1842,2023-09-30,-1962
ROPES WEALTH ADVISORS LLC,1524,2023-09-30,-4
"BRIGGS ADVISORY GROUP, INC.",1500,2023-09-30,0
DUBUQUE BANK & TRUST CO,1470,2023-09-30,0
Sandbar Asset Management LLP,1073,2023-09-30,1073
"Golden Green, Inc.",958,2023-09-30,958
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",910,2023-09-30,910
"SYNTAX ADVISORS, LLC",876,2023-09-30,-117
Sutton Wealth Advisors Inc.,763,2023-09-30,20
"Icon Wealth Partners, LLC",433,2023-09-30,-524
"Column Capital Advisors, LLC",174,2023-09-30,0
"Johnson Midwest Financial, LLC",48,2023-09-30,0
Steward Financial Group LLC,11,2023-09-30,11
"KB FINANCIAL PARTNERS, LLC",0,2023-09-30,-26
Ergoteles LLC,0,2023-09-30,-111731
PICTET ASSET MANAGEMENT SA,1761689,2023-06-30,-157326
"TIAA, FSB",102926,2023-06-30,36401
PFS INVESTMENTS INC.,42211,2023-06-30,16462
"Endurance Wealth Management, Inc.",20889,2023-06-30,125
EFG CAPITAL INTERNATIONAL CORP.,9916,2023-06-30,9916
EA Series Trust,6956,2023-06-30,6956
"Vident Investment Advisory, LLC",6347,2023-06-30,-1468
"Kistler-Tiffany Companies, LLC",5526,2023-06-30,-400
"Veritable, L.P.",2514,2023-06-30,191
"LEO BROKERAGE, LLC",2482,2023-06-30,31
"Financial Architects, Inc",2465,2023-06-30,311
"Ten Capital Wealth Advisors, LLC",1695,2023-06-30,-75
"AJ WEALTH STRATEGIES, LLC",1119,2023-06-30,21
"BDO Wealth Advisors, LLC",452,2023-06-30,45
"BerganKDV Wealth Management, LLC",65,2023-06-30,3
"ETF MANAGERS GROUP, LLC",332027,2023-03-31,-41478
DAVIDSON KEMPNER PARTNERS,100000,2023-03-31,100000
"STONNINGTON GROUP, LLC",7250,2023-03-31,4000
Odey Asset Management Group Ltd,6500,2023-03-31,6500
INVESTMENT MANAGEMENT OF VIRGINIA LLC,4050,2023-03-31,0
"CTC Capital Management, LLC",1300,2023-03-31,1300
Ahrens Investment Partners LLC,15,2023-03-31,15
"Kula Investments, LLC",0,2023-03-31,-2537
"ZEKE CAPITAL ADVISORS, LLC",244236,2022-12-31,-46557
ABEILLE ASSET MANAGEMENT SA,133591,2022-12-31,133591
GOFEN & GLOSSBERG LLC /IL/,70633,2022-12-31,2516
BREAKLINE CAPITAL LLC,33038,2022-12-31,20978
"Aevitas Wealth Management, Inc.",29033,2022-12-31,-370
SEEYOND,23112,2022-12-31,441
HELLMAN JORDAN MANAGEMENT CO INC /MA/,15726,2022-12-31,2355
Arabesque Asset Management Ltd,15534,2022-12-31,2508
PREMIER ASSET MANAGEMENT LLC,11637,2022-12-31,-3617
"Gyon Technologies Capital Management, LP",11446,2022-12-31,7133
ALLSTATE INVESTMENT MANAGEMENT CO,11246,2022-12-31,11246
Perpetual Investment Management Ltd,9501,2022-12-31,0
"Alpha Paradigm Partners, LLC",6854,2022-12-31,6242
Pendal Group Ltd,5428,2022-12-31,5428
Regent Investment Management LLC,4890,2022-12-31,-3200
"Laurel Wealth Advisors, Inc.",4351,2022-12-31,277
"TITLEIST ASSET MANAGEMENT, LTD.",3692,2022-12-31,-173
Lee Capital Holdings LLC,2500,2022-12-31,2500
BANK OF THE WEST,2121,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",2090,2022-12-31,50
Personal Capital Advisors Corp,1542,2022-12-31,-88
Sargent Bickham Lagudis LLC,1410,2022-12-31,693
"Burleson & Company, LLC",30,2022-12-31,18
"Cribstone Capital Management, LLC",12,2022-12-31,0
Axiom Investment Management LLC,0,2022-12-31,-15
"YorkBridge Wealth Partners, LLC",0,2022-12-31,-1350
"Hotaling Investment Management, LLC",0,2022-12-31,-10707
EATON VANCE MANAGEMENT,1014003,2022-09-30,674924
AGF INVESTMENTS INC.,887705,2022-09-30,599885
Noked Capital LTD,142710,2022-09-30,108910
"Ashfield Capital Partners, LLC",130532,2022-09-30,86579
Covington Capital Management,56147,2022-09-30,37760
Jefferies Group LLC,45341,2022-09-30,32863
"Surevest, LLC",33538,2022-09-30,22208
ACG Wealth,25294,2022-09-30,16661
American Portfolios Advisors,20799,2022-09-30,10630
AlphaCrest Capital Management LLC,14671,2022-09-30,9497
AFTON CAPITAL MANAGEMENT LLC,10000,2022-09-30,5000
WESTERN FINANCIAL Corp,7775,2022-09-30,5449
Redpoint Investment Management Pty Ltd,7062,2022-09-30,4368
"New Century Advisors, LLC",6105,2022-09-30,4470
"Corient Capital Partners, LLC",4187,2022-09-30,118
BLUESTEIN R H & CO LLC,3340,2022-09-30,2235
"WIPFLI FINANCIAL ADVISORS LLC,",3130,2022-09-30,3130
REGENTATLANTIC CAPITAL LLC,2421,2022-09-30,1661
"Enlightenment Research, LLC",2300,2022-09-30,2300
Kingsbury Capital Investment Advisors LLC,1296,2022-09-30,864
American Research & Management Co.,525,2022-09-30,350
MUFG Americas Holdings Corp,516,2022-09-30,347
SIENA CAPITAL LLC,300,2022-09-30,200
"FourThought Financial, LLC",198,2022-09-30,155
Karp Capital Management Corp,51,2022-09-30,51
Kore Private Wealth LLC,0,2022-09-30,-427
"AO Asset Management, LP",28268,2022-06-30,-11300
Frontier Wealth Management LLC,7728,2022-06-30,2289
"B. Riley Wealth Management, Inc.",1720,2022-06-30,-776
Minot Wealth Management LLC,1288,2022-06-30,125
ADVISOR PARTNERS LLC,565,2022-06-30,-8
BREWIN DOLPHIN LTD,561,2022-06-30,0
Intersect Capital LLC,415,2022-06-30,-206
EXANE DERIVATIVES,174,2022-06-30,8
"Private Capital Group, LLC",75,2022-06-30,-42
