holder,shares,dateReported,change
"UHLMANN PRICE SECURITIES, LLC",2529,2025-09-30,0
"Clearbridge Investments, LLC",2523,2025-09-30,-37
BAR HARBOR WEALTH MANAGEMENT,2514,2025-09-30,-6563
"Frisch Financial Group, Inc.",2513,2025-09-30,678
Hilltop National Bank,2511,2025-09-30,79
"Diligent Investors, LLC",2507,2025-09-30,395
"Arrowroot Family Office, LLC",2497,2025-09-30,584
"RED LIGHTHOUSE INVESTMENT MANAGEMENT, LLC",2495,2025-09-30,4
"Joel Isaacson & Co., LLC",2485,2025-09-30,-166
"Allen Capital Group, LLC",2481,2025-09-30,614
Legacy Trust,2480,2025-09-30,2480
Strategic Advisors LLC,2477,2025-09-30,100
"Northwest Bancshares, Inc.",2474,2025-09-30,44
"Tamar Securities, LLC",2466,2025-09-30,200
Axim Planning & Wealth,2465,2025-09-30,-696
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,2453,2025-09-30,375
CAPITAL PERFORMANCE ADVISORS LLP,2445,2025-09-30,2445
"Financial Perspectives, Inc",2442,2025-09-30,-63
"RD Lewis Holdings, Inc.",2435,2025-09-30,-15
West Branch Capital LLC,2431,2025-09-30,2210
Petix & Botte Co,2430,2025-09-30,0
"Charter Capital Management, LLC\DE",2428,2025-09-30,390
Wise Wealth Partners,2414,2025-09-30,0
MANCHESTER FINANCIAL INC,2405,2025-09-30,61
Spears Abacus Advisors LLC,2387,2025-09-30,2387
"Atlas Brown,Inc.",2385,2025-09-30,37
"Portside Wealth Group, LLC",2383,2025-09-30,226
Accredited Investors Inc.,2375,2025-09-30,2375
"Redhawk Wealth Advisors, Inc.",2369,2025-09-30,2369
"Charter Oak Capital Management, LLC",2369,2025-09-30,346
"SITTNER & NELSON, LLC",2366,2025-09-30,-24
TRANSATLANTIQUE PRIVATE WEALTH LLC,2356,2025-09-30,2356
"Hoxton Planning & Management, LLC",2355,2025-09-30,-57
"Synergy Asset Management, LLC",2354,2025-09-30,801
"Second Line Capital, LLC",2351,2025-09-30,-17997
"MorganRosel Wealth Management, LLC",2351,2025-09-30,0
Hummer Financial Advisory Services Inc,2350,2025-09-30,0
"Impact Partnership Wealth, LLC",2346,2025-09-30,756
SEEDS INVESTOR LLC,2341,2025-09-30,123
Resurgent Financial Advisors LLC,2339,2025-09-30,4
"Foster Group, Inc.",2329,2025-09-30,-8
"Madison Wealth Partners, Inc",2323,2025-09-30,23
MCF Advisors LLC,2318,2025-09-30,738
BRYN MAWR TRUST Co,2317,2025-09-30,-6346
"Ransom Advisory, Ltd",2315,2025-09-30,-55
"Quantum Financial Advisors, LLC",2311,2025-09-30,101
Close Asset Management Ltd,2305,2025-09-30,107
"JACOBSON & SCHMITT ADVISORS, LLC",2303,2025-09-30,203
"Bayesian Capital Management, LP",2300,2025-09-30,2300
"Whipplewood Advisors, LLC",2300,2025-09-30,-138
"Diametric Capital, LP",2286,2025-09-30,622
Simmons Bank,2283,2025-09-30,200
"Oakworth Capital, Inc.",2278,2025-09-30,0
"Jackson Hole Capital Partners, LLC",2270,2025-09-30,0
"Apollon Financial, LLC",2268,2025-09-30,197
"FORTEM FINANCIAL GROUP, LLC",2267,2025-09-30,-610
"Willis Johnson & Associates, Inc.",2260,2025-09-30,118
"Caerus Investment Advisors, LLC",2237,2025-09-30,2237
"PUREfi Wealth, LLC",2236,2025-09-30,56
Blackstone Inc.,2234,2025-09-30,2234
"Nova Wealth Management, Inc.",2226,2025-09-30,-325
KEYNOTE FINANCIAL SERVICES LLC,2218,2025-09-30,0
Harbour Trust & Investment Management Co,2210,2025-09-30,-102
SAGE RHINO CAPITAL LLC,2209,2025-09-30,16
Lodestone Wealth Management LLC,2209,2025-09-30,-140
Cardinal Strategic Wealth Guidance,2202,2025-09-30,0
"Lattice Capital Management, LLC",2200,2025-09-30,2200
MCINTYRE FREEDMAN & FLYNN INVESTMENT ADVISERS INC,2200,2025-09-30,2200
DELTA FINANCIAL ADVISORS LLC,2197,2025-09-30,0
"EXCEL SECURITIES & ASSOCIATES, INC.",2196,2025-09-30,550
WPWealth LLP,2193,2025-09-30,119
"Confluence Wealth Services, Inc.",2192,2025-09-30,-3
Sentry LLC,2182,2025-09-30,0
"Fairvoy Private Wealth, LLC",2177,2025-09-30,37
"New England Research & Management, Inc.",2175,2025-09-30,2175
"Berkeley Capital Partners, LLC",2169,2025-09-30,101
"Holistic Planning, LLC",2168,2025-09-30,84
"First Bancorp, Inc /ME/",2161,2025-09-30,-230
"One Wealth Management Investment & Advisory Services, LLC",2156,2025-09-30,-974
"Commonwealth Financial Services, LLC",2155,2025-09-30,476
"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP",2155,2025-09-30,542
"Fortis Advisors, LLC",2150,2025-09-30,0
TWINBEECH CAPITAL LP,2149,2025-09-30,2149
Heritage Wealth Advisors,2148,2025-09-30,2
Lynx Investment Advisory,2147,2025-09-30,-3
EVERPAR ADVISORS LLC,2145,2025-09-30,545
"DONALDSON CAPITAL MANAGEMENT, LLC",2141,2025-09-30,-135
"D'Orazio & Associates, Inc.",2137,2025-09-30,139
PFW Advisors LLC,2127,2025-09-30,-5
"Facet Wealth, Inc.",2126,2025-09-30,525
"BROOKS, MOORE & ASSOCIATES, INC.",2126,2025-09-30,25
waypoint wealth counsel,2119,2025-09-30,92
"NATURAL INVESTMENTS, LLC",2119,2025-09-30,-162
Maia Wealth LLC,2118,2025-09-30,-517
Texas Capital Bank Wealth Management Services Inc,2118,2025-09-30,2118
"SNS Financial Group, LLC",2115,2025-09-30,90
"Evolution Wealth Advisors, LLC",2113,2025-09-30,166
SHUFRO ROSE & CO LLC,2112,2025-09-30,0
"Legacy Advisors, LLC",2108,2025-09-30,2108
"VELA Investment Management, LLC",2099,2025-09-30,38
ZWJ INVESTMENT COUNSEL INC,2096,2025-09-30,-255
"Disciplined Investments, LLC",2091,2025-09-30,-174
"Abacus Planning Group, Inc.",2090,2025-09-30,6
KANAWHA CAPITAL MANAGEMENT LLC,2084,2025-09-30,-25
Activest Wealth Management,2080,2025-09-30,92
"Investment Advisory Group, LLC",2071,2025-09-30,21
NAVELLIER & ASSOCIATES INC,2071,2025-09-30,17
"Acropolis Investment Management, LLC",2063,2025-09-30,119
BostonPremier Wealth LLC,2058,2025-09-30,0
"ALLIUM FINANCIAL ADVISORS, LLC",2054,2025-09-30,-200
Birch Hill Investment Advisors LLC,2048,2025-09-30,-19
Bernard Wealth Management Corp.,2046,2025-09-30,501
Estabrook Capital Management,2045,2025-09-30,-10
Fortitude Advisory Group L.L.C.,2042,2025-09-30,-155
TANDEM CAPITAL MANAGEMENT CORP /ADV,2040,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",2040,2025-09-30,386
"Stenger Family Office, LLC",2039,2025-09-30,-91
"Capstone Financial Advisors, Inc.",2039,2025-09-30,2039
PACIFIC SUN FINANCIAL CORP,2039,2025-09-30,-30
MOTIVE WEALTH ADVISORS,2035,2025-09-30,-55
"Diversified Enterprises, LLC",2034,2025-09-30,20
"Goelzer Investment Management, Inc.",2028,2025-09-30,-20
"Landing Point Financial Group, LLC",2026,2025-09-30,2026
Mattern Wealth Management LLC,2026,2025-09-30,0
"INFRASTRUCTURE CAPITAL ADVISORS, LLC",2001,2025-09-30,501
"PING CAPITAL MANAGEMENT, INC.",2000,2025-09-30,0
"Runnymede Capital Advisors, Inc.",2000,2025-09-30,0
Keener Financial Planning LLC,2000,2025-09-30,0
IvyRock Asset Management (HK) Ltd,2000,2025-09-30,-300
Roth Financial Partners LLC,2000,2025-09-30,0
RS CRUM INC.,2000,2025-09-30,0
Litman Gregory Wealth Management LLC,2000,2025-09-30,-127
Key FInancial Inc,1994,2025-09-30,0
Tennessee Valley Asset Management Partners,1990,2025-09-30,5
Everest Management Corp.,1989,2025-09-30,42
"Radnor Capital Management, LLC",1988,2025-09-30,130
"Semanteon Capital Management, LP",1988,2025-09-30,1988
"BLB&B Advisors, LLC",1987,2025-09-30,-160
UP STRATEGIC WEALTH INVESTMENT ADVISORS LLC,1980,2025-09-30,0
"Alpine Global Management, LLC",1978,2025-09-30,1978
"VESTOR CAPITAL, LLC",1972,2025-09-30,-278750
Farmers & Merchants Trust Co of Chambersburg PA,1972,2025-09-30,-200
"Hobbs Wealth Management, LLC",1964,2025-09-30,159
"Arista Wealth Management, LLC",1955,2025-09-30,1955
Haverford Trust Co,1952,2025-09-30,1952
Five Oceans Advisors,1948,2025-09-30,0
"LEIGH BALDWIN & CO., LLC",1943,2025-09-30,1943
MERIDIAN INVESTMENT COUNSEL INC.,1940,2025-09-30,40
"Warwick Investment Management, Inc.",1938,2025-09-30,1938
Rosenberg Matthew Hamilton,1936,2025-09-30,0
MOUNT VERNON ASSOCIATES INC /MD/,1935,2025-09-30,1935
"FSM Wealth Advisors, LLC",1931,2025-09-30,442
Mountain Hill Investment Partners Corp.,1930,2025-09-30,-42500
"BARRETT & COMPANY, INC.",1925,2025-09-30,-896
"FSB PREMIER WEALTH MANAGEMENT, INC.",1920,2025-09-30,340
WOLFF WIESE MAGANA LLC,1920,2025-09-30,911
"Lloyd Advisory Services, LLC.",1917,2025-09-30,221
"Richard C. Young & CO., LTD.",1917,2025-09-30,1917
"CONSILIO WEALTH ADVISORS, LLC",1914,2025-09-30,91
"FERGUSON WELLMAN CAPITAL MANAGEMENT, INC",1912,2025-09-30,317
"General Partner, Inc.",1906,2025-09-30,0
HILL ISLAND FINANCIAL LLC,1903,2025-09-30,23
"ALPINE WOODS CAPITAL INVESTORS, LLC",1895,2025-09-30,0
"Vantage Financial Partners, LLC",1894,2025-09-30,-2014
"KFA Private Wealth Group, LLC",1893,2025-09-30,-5
"PARTNERS WEALTH MANAGEMENT, LLC",1887,2025-09-30,1887
"McGlone Suttner Wealth Management, Inc.",1878,2025-09-30,1878
CoreFirst Bank & Trust,1877,2025-09-30,0
"VANCE WEALTH, INC.",1875,2025-09-30,416
New Millennium Group LLC,1874,2025-09-30,-17
Winthrop Advisory Group LLC,1872,2025-09-30,-1131
"Financial Partners Group, Inc",1871,2025-09-30,1871
"ATTICUS WEALTH MANAGEMENT, LLC",1870,2025-09-30,497
PARADIGM ASSET MANAGEMENT CO LLC,1867,2025-09-30,0
Silver Coast Investments LLC,1863,2025-09-30,0
"SKY-MOUNTAIN CAPITAL MANAGEMENT, INC.",1856,2025-09-30,0
"Sound Income Strategies, LLC",1854,2025-09-30,-18
"Yukon Wealth Management, Inc.",1853,2025-09-30,76
Ameliora Wealth Management Ltd.,1850,2025-09-30,90
"Focused Wealth Management, Inc",1849,2025-09-30,-662
"AMERIFLEX GROUP, INC.",1846,2025-09-30,816
"Fusion Capital, LLC",1842,2025-09-30,-136
Texas Yale Capital Corp.,1842,2025-09-30,2
"Haven Capital Group, Inc.",1839,2025-09-30,-45
"Gallagher Fiduciary Advisors, LLC",1838,2025-09-30,-107
"Abel Hall, LLC",1836,2025-09-30,91
NBT BANK N A /NY,1832,2025-09-30,205
"Stone House Investment Management, LLC",1831,2025-09-30,-55
"Colonial River Wealth Management, LLC",1823,2025-09-30,-25
Falcon Wealth Planning,1821,2025-09-30,84
Pingora Partners LLC,1820,2025-09-30,-2400
"PRELUDE CAPITAL MANAGEMENT, LLC",1819,2025-09-30,-6599
BURNEY CO/,1819,2025-09-30,84
R Squared Ltd,1819,2025-09-30,-7961
"Monte Financial Group, LLC",1818,2025-09-30,1818
AM INVESTMENT STRATEGIES LLC,1816,2025-09-30,-49
"Prasad Wealth Partners, LLC",1812,2025-09-30,-687
"SlateStone Wealth, LLC",1803,2025-09-30,150
"Buckley Wealth Management, LLC",1800,2025-09-30,-150
"COHEN & STEERS, INC.",1800,2025-09-30,700
"Fortis Group Advisors, LLC",1800,2025-09-30,-34
BANK OF STOCKTON,1799,2025-09-30,0
BRIDGES INVESTMENT MANAGEMENT INC,1796,2025-09-30,0
Lokken Investment Group LLC,1796,2025-09-30,3
HERITAGE INVESTORS MANAGEMENT CORP,1795,2025-09-30,-506
"Serenus Wealth Advisors, LLC",1790,2025-09-30,-313
FIRST INTERSTATE BANK,1785,2025-09-30,165
"PRECEDENT WEALTH PARTNERS, LLC",1776,2025-09-30,1776
"James J. Burns & Company, LLC",1776,2025-09-30,322
Pilgrim Partners Asia Pte Ltd,1775,2025-09-30,1775
Redwood Financial Network Corp,1772,2025-09-30,28
"ARVEST INVESTMENTS, INC.",1771,2025-09-30,1771
High Net Worth Advisory Group LLC,1770,2025-09-30,-160
"Convergence Investment Partners, LLC",1767,2025-09-30,12
Seek First Inc.,1763,2025-09-30,0
"Covenant Asset Management, LLC",1762,2025-09-30,0
Abich Financial Wealth Management LLC,1760,2025-09-30,1760
"ARS Investment Partners, LLC",1759,2025-09-30,-335
Souders Financial Advisors,1758,2025-09-30,92
"WEALTHSPAN PARTNERS, LLC",1758,2025-09-30,-270
"Waterway Wealth Management, LLC",1757,2025-09-30,-4832
"CRA Financial Services, LLC",1757,2025-09-30,1757
"OneAscent Family Office, LLC",1755,2025-09-30,44
"Detalus Advisors, LLC",1753,2025-09-30,0
"HHM Wealth Advisors, LLC",1742,2025-09-30,40
"HOEY INVESTMENTS, INC",1738,2025-09-30,801
"Keyes, Stange & Wooten Wealth Management, LLC",1731,2025-09-30,1731
Genus Capital Management Inc.,1730,2025-09-30,0
"Main Street Financial Solutions, LLC",1729,2025-09-30,1729
"PATTON FUND MANAGEMENT, INC.",1729,2025-09-30,0
"Washington Trust Advisors, Inc.",1729,2025-09-30,1052
PARK NATIONAL CORP /OH/,1727,2025-09-30,266
"TIEMANN INVESTMENT ADVISORS, LLC",1721,2025-09-30,50
Parcion Private Wealth LLC,1719,2025-09-30,191
"ADE, LLC",1717,2025-09-30,1717
"American Financial Advisors, LLC",1716,2025-09-30,0
"KAVAR CAPITAL PARTNERS GROUP, LLC",1716,2025-09-30,0
"MBE Wealth Management, LLC",1716,2025-09-30,-23
"Independent Solutions Wealth Management, LLC",1715,2025-09-30,1715
Centerpoint Advisory Group,1713,2025-09-30,50
"AGH Wealth Advisors, LLC",1713,2025-09-30,195
INVENIO WEALTH PARTNERS LLC,1710,2025-09-30,-113
Aspire Capital Advisors LLC,1709,2025-09-30,1709
"Global Wealth Management Investment Advisory, Inc.",1705,2025-09-30,-111
GABLES CAPITAL MANAGEMENT INC.,1705,2025-09-30,0
Corton Capital Inc.,1705,2025-09-30,1705
"VIAWEALTH, LLC",1700,2025-09-30,275
"RIK SAYLOR FINANCIAL, INC.",1698,2025-09-30,0
"Gateway Wealth Partners, LLC",1695,2025-09-30,4
"Gallagher Capital Advisors, LLC",1693,2025-09-30,1693
"Thrive Wealth Management, LLC",1691,2025-09-30,1691
FIRST FINANCIAL BANKSHARES INC,1690,2025-09-30,218
IMZ Advisory Inc,1689,2025-09-30,-66
"Financial Security Advisor, Inc.",1688,2025-09-30,253
TRAPHAGEN INVESTMENT ADVISORS LLC,1687,2025-09-30,140
"Sepio Capital, LP",1671,2025-09-30,1671
Triangle Securities Wealth Management,1671,2025-09-30,-630
CRUX WEALTH ADVISORS,1671,2025-09-30,229
North Forty Two & Co.,1670,2025-09-30,0
Summit Global Investments,1668,2025-09-30,11
"Martin Capital Advisors, LLP",1664,2025-09-30,0
"Sterling Manor Financial, LLC",1657,2025-09-30,1657
"Capital Advisors, Ltd. LLC",1656,2025-09-30,2
Impact Capital Partners LLC,1654,2025-09-30,-33
Strategic Investment Advisors / MI,1650,2025-09-30,-545
Sava Infond d.o.o.,1650,2025-09-30,0
"Fi3 FINANCIAL ADVISORS, LLC",1650,2025-09-30,147
American Trust,1643,2025-09-30,0
RMG Wealth Management LLC,1642,2025-09-30,67
KENNEDY CAPITAL MANAGEMENT LLC,1640,2025-09-30,0
Prentice Wealth Management LLC,1638,2025-09-30,-1424
"Western Pacific Wealth Management, LP",1638,2025-09-30,271
"Clark Asset Management, LLC",1630,2025-09-30,1630
"Christensen, King & Associates Investment Services, Inc.",1624,2025-09-30,100
"Wealthstream Advisors, Inc.",1621,2025-09-30,1621
"LeConte Wealth Management, LLC",1611,2025-09-30,122
WASHINGTON TRUST Co,1610,2025-09-30,111
"RiverFront Investment Group, LLC",1610,2025-09-30,1610
"Reyes Financial Architecture, Inc.",1610,2025-09-30,-797
"Smith, Salley & Associates",1610,2025-09-30,1610
"Prosperity Wealth Management, Inc.",1607,2025-09-30,-5120
4J Wealth Management LLC,1607,2025-09-30,1607
ENTERPRISE FINANCIAL SERVICES CORP,1607,2025-09-30,147
"Sentinus, LLC",1605,2025-09-30,1605
FRG Family Wealth Advisors LLC,1605,2025-09-30,-55
"Bell & Brown Wealth Advisors, LLC",1603,2025-09-30,1603
Trust Co of the South,1603,2025-09-30,0
"Sunpointe, LLC",1603,2025-09-30,-121
"Lantern Wealth Advisors, LLC",1600,2025-09-30,1600
"REAP Financial Group, LLC",1598,2025-09-30,401
"Edgestream Partners, L.P.",1598,2025-09-30,1598
"HARRELL INVESTMENT PARTNERS, LLC",1594,2025-09-30,-19
"Westmount Partners, LLC",1591,2025-09-30,-68
"Fountainhead AM, LLC",1590,2025-09-30,105
S.A. Mason LLC,1590,2025-09-30,800
"PREVAIL INNOVATIVE WEALTH ADVISORS, LLC",1586,2025-09-30,20
WT Wealth Management,1586,2025-09-30,-162
Hodges Capital Management Inc.,1586,2025-09-30,0
"SAGE PRIVATE WEALTH GROUP, LLC",1579,2025-09-30,76
BAKER BOYER NATIONAL BANK,1578,2025-09-30,7
"Wealth Advisors of Iowa, LLC",1578,2025-09-30,0
"GW&K Investment Management, LLC",1573,2025-09-30,94
"Bulltick Wealth Management, LLC",1572,2025-09-30,-5254
Cartesian Growth Corp,1571,2025-09-30,1571
"Tranquility Partners, LLC",1568,2025-09-30,-25
"Goldstone Financial Group, LLC",1565,2025-09-30,9
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,1564,2025-09-30,323
TOWNSEND ASSET MANAGEMENT CORP /NC/ /ADV,1564,2025-09-30,-300
"3Chopt Investment Partners, LLC",1561,2025-09-30,1561
Arbor Wealth Advisors LLC,1560,2025-09-30,0
B & T Capital Management DBA Alpha Capital Management,1558,2025-09-30,-200
Breakwater Capital Group,1558,2025-09-30,0
Covestor Ltd,1557,2025-09-30,-122
Legacy Private Trust Co.,1557,2025-09-30,-134
"WEBSTER BANK, N. A.",1556,2025-09-30,0
"D.B. Root & Company, LLC",1556,2025-09-30,143
"SUMMIT WEALTH & RETIREMENT PLANNING, INC.",1555,2025-09-30,-87
"Kestra Investment Management, LLC",1554,2025-09-30,-36
"Authentikos Wealth Advisory, LLC",1552,2025-09-30,1552
Weaver Capital Management LLC,1551,2025-09-30,1551
FRANKLIN STREET ADVISORS INC /NC,1551,2025-09-30,0
McLean Asset Management Corp,1548,2025-09-30,1548
"WJ Wealth Management, LLC",1546,2025-09-30,0
"Impact Investors, Inc",1541,2025-09-30,1541
"Ambassador Advisors, LLC",1541,2025-09-30,-73
"Peregrine Asset Advisers, Inc.",1540,2025-09-30,1540
"Argent Advisors, Inc.",1540,2025-09-30,1540
WOODMONT INVESTMENT COUNSEL LLC,1539,2025-09-30,-78
"360 Financial, Inc.",1539,2025-09-30,0
"Decatur Capital Management, Inc.",1534,2025-09-30,0
"YHB Investment Advisors, Inc.",1532,2025-09-30,0
HARRIS ASSOCIATES L P,1530,2025-09-30,-330
Altus Wealth Group LLC,1530,2025-09-30,-47
"Great Point Wealth Advisors, LLC",1528,2025-09-30,1528
Syverson Strege & Co,1526,2025-09-30,-94
"DT Investment Partners, LLC",1521,2025-09-30,0
"Howard Capital Management Group, LLC",1520,2025-09-30,0
"Richmond Investment Services, LLC",1519,2025-09-30,1519
"Cache Advisors, LLC",1518,2025-09-30,0
"Lake Hills Wealth Management, LLC",1517,2025-09-30,-2202
"Argentarii, LLC",1514,2025-09-30,16
Teza Capital Management LLC,1507,2025-09-30,-5767
"Orin Green Financial, LLC",1503,2025-09-30,7
"Highlander Partners, L.P.",1500,2025-09-30,-34500
"CTC Alternative Strategies, Ltd.",1500,2025-09-30,1500
"CAP Partners, LLC",1499,2025-09-30,-12
LeClair Wealth Partners LLC,1497,2025-09-30,0
"ALEXANDER LABRUNERIE & CO., INC.",1492,2025-09-30,1492
"Opus Capital Group, LLC",1486,2025-09-30,-103
"COMMONS CAPITAL, LLC",1483,2025-09-30,0
"WNY Asset Management, LLC",1482,2025-09-30,1482
"VOISARD ASSET MANAGEMENT GROUP, INC.",1479,2025-09-30,30
Abundance Wealth Counselors,1476,2025-09-30,-417
DELTA ASSET MANAGEMENT LLC/TN,1475,2025-09-30,0
NBZ Investment Advisors LLC,1469,2025-09-30,0
"American Money Management, LLC",1466,2025-09-30,1466
Purkiss Capital Advisors LLC,1466,2025-09-30,1466
CHILTON INVESTMENT CO INC.,1462,2025-09-30,1462
"JACKSON THORNTON ASSET MANAGEMENT, LLC",1458,2025-09-30,1458
"Fortress Wealth Group, LLC",1453,2025-09-30,103
"Allied Investment Advisors, LLC",1443,2025-09-30,0
CENTRAL BANK & TRUST CO,1443,2025-09-30,0
"Flavin Financial Services, Inc.",1442,2025-09-30,1442
"DiNuzzo Private Wealth, Inc.",1442,2025-09-30,11
Accuvest Global Advisors,1436,2025-09-30,1436
"Wealth Management Associates, Inc.",1435,2025-09-30,1435
"ABLE Financial Group, LLC",1433,2025-09-30,22
CGN Advisors LLC,1431,2025-09-30,5
CKW FINANCIAL GROUP,1425,2025-09-30,0
MWA Asset Management,1425,2025-09-30,1425
Waldron Private Wealth LLC,1422,2025-09-30,1422
"AssuredPartners Investment Advisors, LLC",1408,2025-09-30,-351
"WealthPlan Investment Management, LLC",1404,2025-09-30,-372
"1248 Management, LLC",1400,2025-09-30,-13900
PITTENGER & ANDERSON INC,1400,2025-09-30,-140
SILVERLAKE WEALTH MANAGEMENT LLC,1399,2025-09-30,1399
"Riverbend Wealth Management, LLC",1396,2025-09-30,1396
WBH ADVISORY INC,1394,2025-09-30,1394
"WestHill Financial Advisors, Inc.",1392,2025-09-30,1392
Walkner Condon Financial Advisors LLC,1391,2025-09-30,-762
Aberdeen Wealth Management LLC,1390,2025-09-30,1390
"CHERRYDALE WEALTH MANAGEMENT, LLC",1389,2025-09-30,1389
"SPIREPOINT PRIVATE CLIENT, LLC",1387,2025-09-30,1387
RKL Wealth Management LLC,1383,2025-09-30,1383
"FNY Investment Advisers, LLC",1382,2025-09-30,-3480
"Walker Asset Management, LLC",1380,2025-09-30,1380
Tanager Wealth Management LLP,1380,2025-09-30,1380
HUNTER ASSOCIATES INVESTMENT MANAGEMENT LLC,1380,2025-09-30,1380
Consolidated Portfolio Review Corp,1379,2025-09-30,1379
KKM Financial LLC,1376,2025-09-30,0
"Francis Financial, Inc.",1371,2025-09-30,1371
Whelan Financial,1369,2025-09-30,1369
"Kathmere Capital Management, LLC",1368,2025-09-30,1368
"Peak Financial Management, Inc.",1367,2025-09-30,1367
"Auxano Advisors, LLC",1364,2025-09-30,1364
"Trinity Legacy Partners, LLC",1361,2025-09-30,0
CORRECT CAPITAL WEALTH MANAGEMENT,1361,2025-09-30,1361
"TrueWealth Advisors, LLC",1361,2025-09-30,1361
Essex LLC,1360,2025-09-30,1360
"EntryPoint Capital, LLC",1358,2025-09-30,1358
Dash Acquisitions Inc.,1354,2025-09-30,0
"May Hill Capital, LLC",1354,2025-09-30,1354
"Blueshift Asset Management, LLC",1353,2025-09-30,1353
"Capital Advisors Wealth Management, LLC",1351,2025-09-30,-522
"McHugh Group, LLC",1350,2025-09-30,1350
Archer Investment Corp,1350,2025-09-30,239
Vanguard Capital Wealth Advisors,1350,2025-09-30,-200
"Stockman Wealth Management, Inc.",1346,2025-09-30,1346
"Acorn Wealth Advisors, LLC",1340,2025-09-30,1340
Cottage Street Advisors LLC,1339,2025-09-30,1339
BECKER CAPITAL MANAGEMENT INC,1335,2025-09-30,1335
"Tempus Wealth Planning, LLC",1335,2025-09-30,-1379
EHP Funds Inc.,1335,2025-09-30,-21565
WEST PACES ADVISORS INC.,1332,2025-09-30,1332
"New Covenant Trust Company, N.A.",1326,2025-09-30,1326
Aletheian Wealth Advisors LLC,1325,2025-09-30,1325
HOWLAND CAPITAL MANAGEMENT LLC,1324,2025-09-30,1324
Hemington Wealth Management,1322,2025-09-30,292
"FAS Wealth Partners, Inc.",1321,2025-09-30,1321
"WESTBOURNE INVESTMENTS, INC.",1321,2025-09-30,1321
"Concorde Asset Management, LLC",1319,2025-09-30,1319
"CURIO WEALTH, LLC",1316,2025-09-30,-3
NORRIS PERNE & FRENCH LLP/MI,1316,2025-09-30,1316
"Sunbeam Capital Management, LLC",1315,2025-09-30,1315
Israel Discount Bank of New York,1312,2025-09-30,1312
"Flaharty Asset Management, LLC",1311,2025-09-30,0
"Telos Capital Management, Inc.",1310,2025-09-30,1310
"Garde Capital, Inc.",1310,2025-09-30,405
GUYASUTA INVESTMENT ADVISORS INC,1309,2025-09-30,1309
"Legacy Bridge, LLC",1308,2025-09-30,604
"VSM Wealth Advisory, LLC",1307,2025-09-30,-422
"Ironwood Financial, llc",1304,2025-09-30,1304
"LOCKERMAN FINANCIAL GROUP, INC.",1300,2025-09-30,1300
"Aspen Grove Capital, LLC",1300,2025-09-30,-456
NewSquare Capital LLC,1300,2025-09-30,188
Quarry LP,1298,2025-09-30,-1528
"Plotkin Financial Advisors, LLC",1297,2025-09-30,1297
TWIN CAPITAL MANAGEMENT INC,1295,2025-09-30,1295
Ariston Services Group,1295,2025-09-30,1295
WEATHERLY ASSET MANAGEMENT L. P.,1294,2025-09-30,1294
"Catalina Capital Group, LLC",1293,2025-09-30,1293
WEXFORD CAPITAL LP,1290,2025-09-30,-583
"Stonebridge Financial Group, LLC",1288,2025-09-30,1288
Elgethun Capital Management,1288,2025-09-30,0
Southland Equity Partners LLC,1288,2025-09-30,-272
"Millstone Evans Group, LLC",1285,2025-09-30,0
ESG Planning,1278,2025-09-30,1278
UNIVEST FINANCIAL Corp,1277,2025-09-30,1277
SUTTON PLACE INVESTORS LLC,1268,2025-09-30,1268
Eagle Bay Advisors LLC,1261,2025-09-30,1261
"Rede Wealth, LLC",1261,2025-09-30,1261
MBA Advisors LLC,1260,2025-09-30,1260
"Nvest Financial, LLC",1258,2025-09-30,1258
"Slagle Financial, LLC",1258,2025-09-30,1258
"Strategic Wealth Investment Group, LLC",1256,2025-09-30,1177
WALTER & KEENAN WEALTH MANAGEMENT LLC /IN/ /ADV,1255,2025-09-30,1255
"Bond & Devick Financial Network, Inc.",1252,2025-09-30,1252
Alpine Bank Wealth Management,1252,2025-09-30,352
"Capital Management Associates, Inc",1250,2025-09-30,1250
BIRINYI ASSOCIATES INC,1250,2025-09-30,1250
"Red Door Wealth Management, LLC",1249,2025-09-30,1249
"Ariadne Wealth Management, LP",1246,2025-09-30,1246
"Ifrah Financial Services, Inc.",1242,2025-09-30,1242
ROWLAND & CO INVESTMENT COUNSEL/ADV,1230,2025-09-30,1230
FINANCIAL MANAGEMENT NETWORK INC,1210,2025-09-30,1210
CREDIT INDUSTRIEL ET COMMERCIAL,1186,2025-09-30,-3944
"Kraft, Davis & Associates, LLC",1176,2025-09-30,-24
"FINANCIAL CONSULATE, INC",1127,2025-09-30,1127
Berbice Capital Management LLC,1126,2025-09-30,148
"Triton Wealth Management, PLLC",1112,2025-09-30,1112
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",1086,2025-09-30,646
Avalon Trust Co,1083,2025-09-30,18
"Rise Advisors, LLC",1082,2025-09-30,30
"INSTRUMENTAL WEALTH, LLC",1081,2025-09-30,1081
Deseret Mutual Benefit Administrators,1070,2025-09-30,129
"Rialto Wealth Management, LLC",1065,2025-09-30,8
"Glen Eagle Advisors, LLC",1051,2025-09-30,27
"CFS Investment Advisory Services, LLC",1039,2025-09-30,1039
