date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,adjDividend,recordDate,dividend,paymentDate,declarationDate
2021-02-17,569.38,574.56,563.83,570.37,474.06,183513,183513,0.99,0.17387,569.535,"February 17, 21",0.0017387,,,,,
2021-02-16,578.91,581.3,570.61,572.55,475.87,230473,230473,-6.36,-1.1,575.8425,"February 16, 21",-0.011,,,,,
2021-02-12,571.43,585.27,568.88,576.49,479.14,256922,256922,5.06,0.8855,575.5175,"February 12, 21",0.008855,,,,,
2021-02-11,578.06,586.32,572.91,575.02,477.92,290000,290000,-3.04,-0.5259,578.0775,"February 11, 21",-0.005259,,,,,
2021-02-10,593.74,597.64,572.76,579.72,481.83,336812,336812,-14.02,-2.36,585.965,"February 10, 21",-0.0236,,,,,
2021-02-09,597.9,611.55,586.48,596.64,495.89,286027,286027,-1.26,-0.21074,598.1425,"February 09, 21",-0.0021074,,,,,
2021-02-08,606.87,610,597.06,600.17,498.83,357549,357549,-6.7,-1.1,603.525,"February 08, 21",-0.011,,,,,
2021-02-05,616.82,617.45,601.74,605,502.84,294900,294900,-11.82,-1.92,610.2525,"February 05, 21",-0.0192,,,,,
2021-02-04,603.54,610.6,600.06,610,507,350238,350238,6.46,1.07,606.05,"February 04, 21",0.0107,,,,,
2021-02-03,585.75,601.06,585.75,599.31,498.11,422800,422800,13.56,2.31,592.9675,"February 03, 21",0.0231,,,,,
2021-02-02,579.45,595.77,577.13,589.4,489.87,417900,417900,9.95,1.72,585.4375,"February 02, 21",0.0172,,,,,
2021-02-01,559.46,573.09,555.5,570.31,474.01,347712,347712,10.85,1.94,564.59,"February 01, 21",0.0194,,,,,
2021-01-29,555.14,560.8,537.84,553.28,459.85,460600,460600,-1.86,-0.33505,551.765,"January 29, 21",-0.0033505,,,,,
2021-01-28,527.44,560.22,525.39,555.73,461.89,451600,451600,28.29,5.36,542.195,"January 28, 21",0.0536,,,,,
2021-01-27,532.9,546.66,517.37,518.59,431.02,552000,552000,-14.31,-2.69,528.88,"January 27, 21",-0.0269,,,,,
2021-01-26,563.63,568.89,543.49,544.22,452.32,263700,263700,-19.41,-3.44,555.0575,"January 26, 21",-0.0344,,,,,
2021-01-25,573.64,573.64,555.91,560.11,465.53,686500,686500,-13.53,-2.36,565.825,"January 25, 21",-0.0236,,,,,
2021-01-22,571.89,578.78,569.79,576.4,479.07,179504,179504,4.51,0.78861,574.215,"January 22, 21",0.0078861,,,,,
2021-01-21,574.28,577.41,566.73,573.98,477.06,213336,213336,-0.3,-0.05223933,573.1,"January 21, 21",-0.0005223933,,,,,
2021-01-20,573.41,585.15,571.77,577.49,479.98,262702,262702,4.08,0.71153,576.955,"January 20, 21",0.0071153,,,,,
2021-01-19,594.27,594.51,572.37,573.41,476.58,343336,343336,-20.86,-3.51,583.64,"January 19, 21",-0.0351,,,,,
2021-01-15,605.56,605.56,584.5,584.99,486.21,212800,212800,-20.57,-3.4,595.1525,"January 15, 21",-0.034,,,,,
2021-01-14,610.21,616.82,604.03,606.07,503.73,243802,243802,-4.14,-0.67845,609.2825,"January 14, 21",-0.0067845,,,,,
2021-01-13,616.15,617.1,604.37,611.01,507.84,160204,160204,-5.14,-0.83421,612.1575,"January 13, 21",-0.0083421,,,,,
2021-01-12,612,619.76,612,617.91,513.57,128511,128511,5.91,0.96569,615.4175,"January 12, 21",0.0096569,,,,,
2021-01-11,607.18,614.71,607.18,612.92,509.42,161848,161848,5.74,0.94535,610.4975,"January 11, 21",0.0094535,,,,,
2021-01-08,604.13,614.73,604.13,613.26,509.71,201900,201900,9.13,1.51,609.0625,"January 08, 21",0.0151,,,,,
2021-01-07,604.72,618.74,599.9,605.18,502.99,214345,214345,0.46,0.07606826,607.135,"January 07, 21",0.0007606826,,,,,
2021-01-06,600.9,613.45,595.66,598.9,497.77,198200,198200,-2,-0.33283,602.2275,"January 06, 21",-0.0033283,,,,,
2019-12-27,,,,,,,,,,,"December 27, 19",,32.5,2019-12-30,32.5,2020-01-07,2019-12-20
2019-08-15,,,,,,,,,,,"August 15, 19",,30,2019-08-16,30,2019-08-23,2019-08-06
2017-08-31,,,,,,,,,,,"August 31, 17",,22,2017-09-05,22,2017-09-12,2017-08-23
2016-10-20,,,,,,,,,,,"October 20, 16",,24,2016-10-24,24,2016-11-01,2016-10-14
2014-06-12,,,,,,,,,,,"June 12, 14",,25,2014-06-16,25,2014-06-26,2014-06-05
2013-07-11,,,,,,,,,,,"July 11, 13",,22,2013-07-15,22,2013-07-25,2013-07-03
2012-10-23,,,,,,,,,,,"October 23, 12",,12.85,2012-10-25,12.85,2012-11-05,2012-10-15
2009-10-14,,,,,,,,,,,"October 14, 09",,7.65,2009-10-16,7.65,2009-10-26,2009-10-06
