holder,shares,dateReported,change
Mattern Wealth Management LLC,24531,2025-09-30,-137
"Ignite Planners, LLC",24526,2025-09-30,383
University of Illinois Foundation,24521,2025-09-30,24521
"FAS Wealth Partners, Inc.",24410,2025-09-30,-27
"Atlantic Edge Private Wealth Management, LLC",24391,2025-09-30,1467
"Fairvoy Private Wealth, LLC",24354,2025-09-30,408
"Lineweaver Wealth Advisors, LLC",24334,2025-09-30,-3286
"StoneCrest Wealth Management, Inc.",24236,2025-09-30,225
"Ardent Capital Management, Inc.",24227,2025-09-30,-2
"Nicholas Hoffman & Company, LLC.",24216,2025-09-30,942
"Petrus Trust Company, LTA",24208,2025-09-30,-3861
"SIG BROKERAGE, LP",24113,2025-09-30,24113
ENTERPRISE FINANCIAL SERVICES CORP,24102,2025-09-30,-138
"Voya Financial Advisors, Inc.",24069,2025-09-30,-1485
"Invera Wealth Advisors, LLC",24063,2025-09-30,-528
Fort Sheridan Advisors LLC,24062,2025-09-30,1300
"JSF Financial, LLC",24018,2025-09-30,5416
"WESTBOURNE INVESTMENTS, INC.",24009,2025-09-30,-558
"Leo Wealth, LLC",24004,2025-09-30,-4612
"Tradition Wealth Management, LLC",23945,2025-09-30,-246
"Banco de Sabadell, S.A",23914,2025-09-30,-146
"Alan B. Lancz & Associates, Inc.",23871,2025-09-30,1
"Biltmore Family Office, LLC",23844,2025-09-30,1532
"Camarda Financial Advisors, LLC",23810,2025-09-30,5649
Regent Peak Wealth Advisors LLC,23792,2025-09-30,23792
"Bouvel Investment Partners, LLC",23774,2025-09-30,-347
"HERBST GROUP, LLC",23755,2025-09-30,-3209
"Stokes Capital Advisors, LLC",23750,2025-09-30,-399
"Ethos Financial Group, LLC",23718,2025-09-30,-1692
"PROMETHIUM ADVISORS,LLC",23685,2025-09-30,-275
American Trust,23624,2025-09-30,-1127
"ZRC WEALTH MANAGEMENT, LLC",23621,2025-09-30,123
FOUNDERS FINANCIAL SECURITIES LLC,23553,2025-09-30,2460
WBH ADVISORY INC,23548,2025-09-30,-484
Accuvest Global Advisors,23516,2025-09-30,16787
SECURITY NATIONAL BANK OF SIOUX CITY IOWA /IA/,23459,2025-09-30,-210
"ARBOR TRUST WEALTH ADVISORS, LLC",23458,2025-09-30,-3
LEDERER & ASSOCIATES INVESTMENT COUNSEL/CA,23451,2025-09-30,-1675
"TITLEIST ASSET MANAGEMENT, LLC",23435,2025-09-30,-1842
"Runnymede Capital Advisors, Inc.",23411,2025-09-30,-110
"SAX WEALTH ADVISORS, LLC",23390,2025-09-30,240
HIGHLINE WEALTH PARTNERS LLC,23359,2025-09-30,146
Southeast Asset Advisors Inc.,23332,2025-09-30,13937
"Beckerman Institutional, LLC",23325,2025-09-30,858
Bernard Wealth Management Corp.,23321,2025-09-30,-222
CONNABLE OFFICE INC,23318,2025-09-30,687
"Seven Springs Wealth Group, LLC",23301,2025-09-30,118
Sather Financial Group Inc,23278,2025-09-30,721
DUMONT & BLAKE INVESTMENT ADVISORS LLC,23277,2025-09-30,53
"Redwood Investment Management, LLC",23252,2025-09-30,2777
Penbrook Management LLC,23170,2025-09-30,0
"FORTEM FINANCIAL GROUP, LLC",23115,2025-09-30,8
FIRST UNITED BANK & TRUST,23087,2025-09-30,-183
"Carlton Hofferkamp & Jenks Wealth Management, LLC",23060,2025-09-30,-883
CAPE ANN SAVINGS BANK,22988,2025-09-30,-533
Trilogy Capital Inc.,22967,2025-09-30,1519
Benchmark Investment Advisors LLC,22934,2025-09-30,22934
Tufton Capital Management,22864,2025-09-30,-24
"DAGCO, INC.",22831,2025-09-30,-463
"Gradient Capital Advisors, LLC",22825,2025-09-30,621
"MBL Wealth, LLC",22775,2025-09-30,336
"Tranquility Partners, LLC",22753,2025-09-30,864
FOREFRONT WEALTH MANAGEMENT INC.,22748,2025-09-30,-1100
OKABENA INVESTMENT SERVICES INC,22672,2025-09-30,3888
KKM Financial LLC,22575,2025-09-30,2006
"Blue Edge Capital, LLC",22573,2025-09-30,-297
"Capital Investment Advisory Services, LLC",22571,2025-09-30,-3525
"Diversified Enterprises, LLC",22542,2025-09-30,1527
"SFMG, LLC",22455,2025-09-30,428
Ruffer LLP,22450,2025-09-30,-314396
Semus Wealth Partners LLC,22394,2025-09-30,-129
Turn8 Private Wealth Inc.,22374,2025-09-30,-1022
"Western Pacific Wealth Management, LP",22338,2025-09-30,1131
JOHN G ULLMAN & ASSOCIATES INC,22323,2025-09-30,-385
"St. Clair Advisors, LLC",22295,2025-09-30,0
Roundview Capital LLC,22283,2025-09-30,-337
"Allred Capital Management, LLC",22248,2025-09-30,1624
"Sovran Advisors, LLC",22219,2025-09-30,4241
MARVIN & PALMER ASSOCIATES INC,22209,2025-09-30,22209
"BCS Private Wealth Management, Inc.",22206,2025-09-30,900
BURNS J W & CO INC/NY,22194,2025-09-30,326
Core Alternative Capital,22177,2025-09-30,-2941
Mawer Investment Management Ltd.,22174,2025-09-30,-12386
US Asset Management LLC,22164,2025-09-30,-60
"McGlone Suttner Wealth Management, Inc.",22138,2025-09-30,965
"ST. NICHOLAS PRIVATE ASSET MANAGEMENT, INC",22137,2025-09-30,6
Winthrop Advisory Group LLC,22100,2025-09-30,-163
"Autumn Glory Partners, LLC",22084,2025-09-30,1065
Private Advisory Group LLC,22039,2025-09-30,-1530
COOPER INVESTORS PTY LTD,22023,2025-09-30,-49689
"Valmark Advisers, Inc.",22012,2025-09-30,966
Wilmar Advisors LLC,22000,2025-09-30,0
"James J. Burns & Company, LLC",21998,2025-09-30,-457
"Winthrop Capital Management, LLC",21987,2025-09-30,622
MORTON COMMUNITY BANK,21935,2025-09-30,210
"Quadrant Private Wealth Management, LLC",21914,2025-09-30,2336
LaFleur & Godfrey LLC,21895,2025-09-30,3172
"GKV Capital Management Co., Inc.",21891,2025-09-30,261
SEVEN MILE ADVISORY,21887,2025-09-30,6628
"Brave Warrior Advisors, LLC",21858,2025-09-30,0
"DeDora Capital, Inc.",21762,2025-09-30,-317
SSA SWISS ADVISORS AG,21750,2025-09-30,-795
"Trek Financial, LLC",21718,2025-09-30,2801
Rockbridge Capital Management LLC,21666,2025-09-30,-3033
"SOUTH PLAINS FINANCIAL, INC.",21609,2025-09-30,1690
"SkyOak Wealth, LLC",21582,2025-09-30,-1333
LCM Capital Management Inc,21582,2025-09-30,-38
Brentview Investment Management LLC,21421,2025-09-30,21421
"17 CAPITAL PARTNERS, LLC",21377,2025-09-30,-130
NICOLET BANKSHARES INC,21323,2025-09-30,455
Guerra Advisors Inc,21312,2025-09-30,4648
Regal Investment Advisors LLC,21301,2025-09-30,2532
"MFA WEALTH ADVISORS, LLC",21258,2025-09-30,-408
"Coastwise Capital Group, LLC",21255,2025-09-30,-34
Visionary Wealth Advisors,21245,2025-09-30,-19
J.Safra Asset Management Corp,21214,2025-09-30,3722
"Siren, L.L.C.",21203,2025-09-30,-29500
"Patriot Financial Group Insurance Agency, LLC",21192,2025-09-30,-18671
PENNSYLVANIA CAPITAL MANAGEMENT INC /ADV,21172,2025-09-30,82
"Alliance Wealth Advisors, LLC /UT",21164,2025-09-30,1356
"WORLD EQUITY GROUP, INC.",21158,2025-09-30,3440
RNC CAPITAL MANAGEMENT LLC,21128,2025-09-30,-215
"Alexander Randolph Advisory, Inc.",21124,2025-09-30,-2542
KPP Advisory Services LLC,21088,2025-09-30,1832
"Watchman Group, Inc.",21042,2025-09-30,-204
Marion Wealth Management,21036,2025-09-30,523
Prospect Financial Services LLC,21029,2025-09-30,63
DE BURLO GROUP INC,21024,2025-09-30,-47990
MCF Advisors LLC,21020,2025-09-30,4052
"Traveka Wealth, LLC",21002,2025-09-30,120
Ally Financial Inc.,21000,2025-09-30,-180000
"Solstein Capital, LLC",20997,2025-09-30,0
ORRSTOWN FINANCIAL SERVICES INC,20997,2025-09-30,476
"Bedel Financial Consulting, Inc.",20982,2025-09-30,-100
"RiverPark Advisors, LLC",20926,2025-09-30,-1889
"Fortune Financial Advisors, LLC",20926,2025-09-30,186
"TILIA FIDUCIARY PARTNERS, INC.",20882,2025-09-30,-1800
"Cascades Capital Asset Management, LLC",20827,2025-09-30,3226
"Secure Asset Management, LLC",20799,2025-09-30,-1157
"RICHARDS, MERRILL & PETERSON, INC.",20794,2025-09-30,1091
"TFR Capital, LLC.",20784,2025-09-30,-341
LCNB CORP,20741,2025-09-30,-425
"Austin Private Wealth, LLC",20737,2025-09-30,-628
"Consilium Wealth Advisory, LLC",20649,2025-09-30,2082
Progressive Investment Management Corp,20638,2025-09-30,-596
Nautilus Advisors LLC,20608,2025-09-30,-98
Creekmur Asset Management LLC,20603,2025-09-30,3247
Aspetuck Financial Management LLC,20571,2025-09-30,0
Eagle Bluffs Wealth Management LLC,20504,2025-09-30,161
"Global Assets Advisory, LLC",20491,2025-09-30,718
Kendall Capital Management,20480,2025-09-30,740
"SIMON QUICK ADVISORS, LLC",20477,2025-09-30,2480
Mechanics Financial Corp,20475,2025-09-30,162
"Pinnacle Bancorp, Inc.",20464,2025-09-30,225
"JACOBSON & SCHMITT ADVISORS, LLC",20392,2025-09-30,-923
BEACON FINANCIAL GROUP,20383,2025-09-30,1022
Alpha Omega Wealth Management LLC,20364,2025-09-30,-162
"M3 Advisory Group, LLC",20356,2025-09-30,222
"Great Diamond Partners, LLC",20315,2025-09-30,-159
"Centerpoint Advisors, LLC",20309,2025-09-30,472
"Aprio Wealth Management, LLC",20305,2025-09-30,3889
"Ironwood Financial, llc",20259,2025-09-30,0
GoalVest Advisory LLC,20253,2025-09-30,905
"St. Johns Investment Management Company, LLC",20247,2025-09-30,-660
Walkner Condon Financial Advisors LLC,20236,2025-09-30,1177
"SITTNER & NELSON, LLC",20235,2025-09-30,-167
Ritter Daniher Financial Advisory LLC / DE,20148,2025-09-30,11567
"Pennant Select, LLC",20100,2025-09-30,0
"OARSMAN CAPITAL, INC.",20096,2025-09-30,-250
Tevis Investment Management,20076,2025-09-30,-771
Wakefield Asset Management LLLP,20070,2025-09-30,-1398
Certified Advisory Corp,20050,2025-09-30,153
Fort Point Capital Partners LLC,20034,2025-09-30,-39563
"Versant Capital Management, Inc",20024,2025-09-30,-318
Avanda Investment Management Pte. Ltd.,20000,2025-09-30,0
MYDA Advisors LLC,20000,2025-09-30,20000
"Ameritas Advisory Services, LLC",19971,2025-09-30,-5614
"Route One Investment Company, L.P.",19960,2025-09-30,-142400
DOHENY ASSET MANAGEMENT /CA,19952,2025-09-30,6
"CORRADO ADVISORS, LLC",19937,2025-09-30,-241
"Harbour Capital Advisors, LLC",19924,2025-09-30,-1277
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",19923,2025-09-30,-2447
"ARS Wealth Advisors Group, LLC",19923,2025-09-30,-84
Jacobsen Capital Management,19874,2025-09-30,210
Tower View Investment Management & Research LLC,19872,2025-09-30,45
Vigilare Wealth Management,19862,2025-09-30,-1089
"Mission Creek Capital Partners, Inc.",19851,2025-09-30,453
Smith Thornton Advisors LLC,19847,2025-09-30,18
"Oder Investment Management, LLC",19840,2025-09-30,274
FINANCIAL MANAGEMENT NETWORK INC,19830,2025-09-30,1911
"Processus Wealth & Capital Management, LLC",19829,2025-09-30,-186
"One Wealth Management Investment & Advisory Services, LLC",19815,2025-09-30,217
Farmers & Merchants Trust Co of Chambersburg PA,19746,2025-09-30,-931
LEE DANNER & BASS INC,19711,2025-09-30,853
"WULFF, HANSEN & CO.",19685,2025-09-30,385
OCCUDO QUANTITATIVE STRATEGIES LP,19647,2025-09-30,19647
"Lewis Asset Management, LLC",19609,2025-09-30,1250
River Street Advisors LLC,19600,2025-09-30,353
Lombard Odier Asset Management (USA) Corp,19576,2025-09-30,3780
Veracity Capital LLC,19575,2025-09-30,1835
"Paragon Advisors, LLC",19524,2025-09-30,-33086
Town & Country Bank & Trust CO dba First Bankers Trust CO,19523,2025-09-30,127
"VeraBank, N.A.",19493,2025-09-30,-280
"Ulland Investment Advisors, LLC",19491,2025-09-30,0
"Harfst & Associates, Inc.",19487,2025-09-30,329
CANANDAIGUA NATIONAL BANK & TRUST CO,19478,2025-09-30,-221
BURKE & HERBERT BANK & TRUST CO,19459,2025-09-30,-575
EXCALIBUR MANAGEMENT CORP,19454,2025-09-30,-67
"GARRISON POINT ADVISORS, LLC",19445,2025-09-30,-630
Purkiss Capital Advisors LLC,19413,2025-09-30,383
"Prosperity Financial Group, Inc.",19382,2025-09-30,667
Alhambra Investment Partners LLC,19377,2025-09-30,-103
W.H. Cornerstone Investments Inc.,19376,2025-09-30,-1756
Retirement Planning Group,19366,2025-09-30,6035
Act Two Investors LLC,19361,2025-09-30,-136
"Spectrum Strategic Capital Management, LLC",19357,2025-09-30,-551
Harold Davidson & Associates Inc.,19350,2025-09-30,6232
New Insight Wealth Advisors,19335,2025-09-30,286
Barton Investment Management,19320,2025-09-30,0
PGIM Custom Harvest LLC,19317,2025-09-30,-533
"GSB Wealth Management, LLC",19314,2025-09-30,2091
Balboa Wealth Partners,19307,2025-09-30,1584
CREATIVE FINANCIAL DESIGNS INC /ADV,19289,2025-09-30,-844
AMARILLO NATIONAL BANK,19278,2025-09-30,378
"TRU INDEPENDENCE ASSET MANAGEMENT 2, LLC",19265,2025-09-30,-341
"CENTRAL VALLEY ADVISORS, LLC",19260,2025-09-30,749
TRUE Private Wealth Advisors,19250,2025-09-30,1027
Core Wealth Partners LLC,19247,2025-09-30,2935
"Crown Wealth Group, LLC",19236,2025-09-30,745
Texas Capital Bank Wealth Management Services Inc,19209,2025-09-30,8366
"HOEY INVESTMENTS, INC",19192,2025-09-30,17724
"Houlihan Financial Resource Group, Ltd.",19189,2025-09-30,-20244
PIONEER TRUST BANK N A/OR,19170,2025-09-30,500
OLD POINT TRUST & FINANCIAL SERVICES N A,19125,2025-09-30,625
"TIEMANN INVESTMENT ADVISORS, LLC",19097,2025-09-30,-195
MAGNOLIA CAPITAL ADVISORS LLC,19036,2025-09-30,192
Insight Inv LLC,19027,2025-09-30,1251
LB Partners LLC,19000,2025-09-30,0
Rockingstone Advisors LLC,19000,2025-09-30,-285
"Sherman Asset Management, Inc.",18982,2025-09-30,-157
"Tabor Asset Management, LP",18976,2025-09-30,18976
"Retirement Planning Co of New England, Inc.",18974,2025-09-30,15
"FAIRVIEW CAPITAL INVESTMENT MANAGEMENT, LLC",18957,2025-09-30,-1452
"Aspire Private Capital, LLC",18956,2025-09-30,407
Mizuho Markets Cayman LP,18921,2025-09-30,-7113
Arlington Partners LLC,18883,2025-09-30,-4604
Davidson Capital Management Inc.,18878,2025-09-30,-373
"Camelot Portfolios, LLC",18864,2025-09-30,-674
"ALPINE WOODS CAPITAL INVESTORS, LLC",18860,2025-09-30,0
Proficio Capital Partners LLC,18758,2025-09-30,-23487
"Malaga Cove Capital, LLC",18754,2025-09-30,-158
"One Wealth Advisors, LLC",18730,2025-09-30,1770
"Drucker Wealth 3.0, LLC",18721,2025-09-30,-591
"Royal Harbor Partners, LLC",18710,2025-09-30,184
"Cambria Investment Management, L.P.",18699,2025-09-30,13146
"FLORIDA FINANCIAL ADVISORS, LLC",18663,2025-09-30,-63
Gibbs Wealth Management,18647,2025-09-30,-4007
Mendel Money Management,18642,2025-09-30,-140
"MEANS INVESTMENT CO., INC.",18630,2025-09-30,-1670
Stonebrook Private Inc.,18626,2025-09-30,-204
Consolidated Portfolio Review Corp,18613,2025-09-30,1008
"RAHLFS CAPITAL, LLC",18605,2025-09-30,0
"Total Clarity Wealth Management, Inc.",18582,2025-09-30,-6297
"BridgePort Financial Solutions, LLC",18560,2025-09-30,10548
"NCM Capital Management, LLC",18546,2025-09-30,-1702
Mason & Associates Inc,18507,2025-09-30,2401
"Court Place Advisors, LLC",18505,2025-09-30,8
"PRELUDE CAPITAL MANAGEMENT, LLC",18475,2025-09-30,-5317
"Wellington Shields & Co., LLC",18419,2025-09-30,-500
"American Trust Investment Advisors, LLC",18409,2025-09-30,-12375
"Sivia Capital Partners, LLC",18354,2025-09-30,948
"Godshalk Welsh Capital Management, Inc.",18345,2025-09-30,-115
"TCI Wealth Advisors, Inc.",18336,2025-09-30,605
Kranot Hishtalmut Le Morim Tichoniim Havera Menahelet LTD,18305,2025-09-30,0
"Aft, Forsyth & Sober, LLC",18300,2025-09-30,0
BERKSHIRE ASSET MANAGEMENT LLC/PA,18240,2025-09-30,613
1776 Wealth LLC,18235,2025-09-30,-3268
"Cetera Trust Company, N.A",18218,2025-09-30,-25
"Beverly Hills Private Wealth, LLC",18214,2025-09-30,-1721
Resurgent Financial Advisors LLC,18207,2025-09-30,-311
"AFT, FORSYTH & COMPANY, INC.",18170,2025-09-30,50
"Glassy Mountain Advisors, Inc.",18165,2025-09-30,-900
TEALWOOD ASSET MANAGEMENT INC,18122,2025-09-30,-837
MCCARTER PRIVATE WEALTH SERVICES LLC,18115,2025-09-30,-210
FIRST COMMUNITY TRUST NA,18110,2025-09-30,-79
"EagleClaw Capital Managment, LLC",18097,2025-09-30,2357
"Investment Partners Asset Management, Inc.",18067,2025-09-30,-167
"Weil Company, Inc.",18041,2025-09-30,330
BSW Wealth Partners,18030,2025-09-30,-424
Roxbury Financial LLC,18020,2025-09-30,-150
Quantessence Capital LLC,17995,2025-09-30,17995
"Revolve Wealth Partners, LLC",17981,2025-09-30,631
"O'ROURKE & COMPANY, Inc",17947,2025-09-30,935
First Affirmative Financial Network,17944,2025-09-30,-470
Blueprint Investment Partners LLC,17870,2025-09-30,5229
"SFM, LLC",17853,2025-09-30,-37
"Cascade Financial Partners, LLC",17787,2025-09-30,-1480
POWER WEALTH MANAGEMENT LLC,17774,2025-09-30,-432
"Patten Group, Inc.",17732,2025-09-30,59
Cottage Street Advisors LLC,17714,2025-09-30,-108
COMPASS CAPITAL CORP /MA/ /ADV,17698,2025-09-30,-444
RMR Wealth Builders,17650,2025-09-30,-282
"Kensington Investment Counsel, LLC",17632,2025-09-30,0
Windmill Hill Asset Management Ltd,17581,2025-09-30,-8322
"Brucke Financial, Inc.",17569,2025-09-30,103
"FINANCIAL ADVISORY PARTNERS, LLC",17543,2025-09-30,17543
DEROY & DEVEREAUX PRIVATE INVESTMENT COUNSEL INC,17507,2025-09-30,-425
"Ramirez Asset Management, Inc.",17456,2025-09-30,0
OUTFITTER FINANCIAL LLC,17440,2025-09-30,-900
"Elyxium Wealth, LLC",17437,2025-09-30,-47
"Tradewinds, LLC.",17429,2025-09-30,16095
Accredited Investors Inc.,17411,2025-09-30,3204
Impact Capital Partners LLC,17396,2025-09-30,-677
EASTERLY INVESTMENT PARTNERS LLC,17377,2025-09-30,-52555
PICTET BANK & TRUST Ltd,17359,2025-09-30,-689
"STONE RUN CAPITAL, LLC",17350,2025-09-30,2000
"Freedom Day Solutions, LLC",17349,2025-09-30,-71
"AMERIFLEX GROUP, INC.",17331,2025-09-30,9193
"Asset Dedication, LLC",17325,2025-09-30,-379
"BARLOW WEALTH PARTNERS, INC.",17301,2025-09-30,66
ICW Investment Advisors LLC,17270,2025-09-30,1817
Greenland Capital Management LP,17242,2025-09-30,17242
"MINDSET WEALTH MANAGEMENT, LLC",17210,2025-09-30,342
"Fountainhead AM, LLC",17198,2025-09-30,543
KEYNOTE FINANCIAL SERVICES LLC,17159,2025-09-30,-268
FIRST NATIONAL CORP /MA/ /ADV,17156,2025-09-30,-147
ORLEANS CAPITAL MANAGEMENT CORP/LA,17130,2025-09-30,-5440
Ayalon Insurance Comp Ltd.,17110,2025-09-30,-4435
"Nvest Financial, LLC",17102,2025-09-30,-5996
PIER 88 INVESTMENT PARTNERS LLC,17100,2025-09-30,17100
Greenfield Savings Bank,17024,2025-09-30,-15
Oak Thistle LLC,17023,2025-09-30,17023
"GROUP ONE TRADING, L.P.",17016,2025-09-30,17016
"Pinion Investment Advisors, LLC",16983,2025-09-30,81
OneAscent Financial Services LLC,16956,2025-09-30,-7281
Bank of Jackson Hole Trust,16955,2025-09-30,-39
"Sustainable Insight Capital Management, LLC",16946,2025-09-30,-2756
Key FInancial Inc,16940,2025-09-30,216
Robbins Farley,16936,2025-09-30,-4358
Tyche Wealth Partners LLC,16930,2025-09-30,-601
Onyx Bridge Wealth Group LLC,16905,2025-09-30,2537
"RMR Capital Management, LLC",16903,2025-09-30,0
"Heck Capital Advisors, LLC",16902,2025-09-30,1666
Strategic Advocates LLC,16887,2025-09-30,-388
WRAPMANAGER INC,16882,2025-09-30,-3304
"Sterneck Capital Management, LLC",16873,2025-09-30,0
Analyst IMS Investment Management Services Ltd.,16852,2025-09-30,4186
"3Chopt Investment Partners, LLC",16852,2025-09-30,239
"Evernest Financial Advisors, LLC",16830,2025-09-30,44
ELKHORN PARTNERS LIMITED PARTNERSHIP,16800,2025-09-30,-3100
"Bond & Devick Financial Network, Inc.",16789,2025-09-30,831
"Private Harbour Investment Management & Counsel, LLC",16784,2025-09-30,-1330
"Orca Investment Management, LLC",16767,2025-09-30,-23
Missouri Trust & Investment Co,16682,2025-09-30,-234
"TAGStone Capital, Inc.",16681,2025-09-30,14
MIDLAND WEALTH ADVISORS LLC,16680,2025-09-30,-2609
"Argent Advisors, Inc.",16680,2025-09-30,2349
Bank OZK,16638,2025-09-30,-19
Barnes Dennig Private Wealth Management LLC,16614,2025-09-30,-496
MONARCH CAPITAL MANAGEMENT INC/,16601,2025-09-30,5
FFT WEALTH MANAGEMENT LLC,16535,2025-09-30,-64
Round Hill Asset Management,16519,2025-09-30,-20
Leisure Capital Management,16500,2025-09-30,250
"ARGUS INVESTORS' COUNSEL, INC.",16494,2025-09-30,-1886
Alta Wealth Advisors LLC,16453,2025-09-30,-785
"EMERALD ADVISERS, LLC",16439,2025-09-30,0
"Clear Creek Financial Management, LLC",16414,2025-09-30,337
Woodside Wealth Management LLC,16400,2025-09-30,0
Beaton Management Co. Inc.,16396,2025-09-30,450
SYM FINANCIAL Corp,16360,2025-09-30,6058
GraniteShares Advisors LLC,16335,2025-09-30,-1295
Astoria Portfolio Advisors LLC.,16307,2025-09-30,-2527
"American Financial Advisors, LLC",16285,2025-09-30,-533
"Hurley Capital, LLC",16208,2025-09-30,67
Chancellor Financial Group WB LP,16193,2025-09-30,-4
CMT Capital Markets Trading GmbH,16098,2025-09-30,14956
Migdal Insurance & Financial Holdings Ltd.,16097,2025-09-30,-195
"ONEFUND, LLC",16071,2025-09-30,590
Eagle Strategies LLC,16068,2025-09-30,6071
SHEETS SMITH WEALTH MANAGEMENT,16068,2025-09-30,2228
"Pine Haven Investment Counsel, Inc",16059,2025-09-30,-55
Genus Capital Management Inc.,16040,2025-09-30,2300
"Riverview Capital Advisers, LLC",16038,2025-09-30,-6138
"Taylor & Morgan Wealth Management, LLC",16020,2025-09-30,113
"McHugh Group, LLC",16010,2025-09-30,0
Aquamarine Zurich AG,16000,2025-09-30,0
"Asset Management Group, Inc.",15993,2025-09-30,125
CacheTech Inc.,15983,2025-09-30,-2511
