date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,dividend,recordDate,adjDividend,paymentDate,declarationDate
2021-02-11,71.57,72.1,69.86,70.66,60.28,2393994,2393994,-0.91,-1.27,71.0475,"February 11, 21",-0.0127,,,,,
2021-02-10,71.48,71.89,70.57,70.86,60.45,1816000,1816000,-0.62,-0.86738,71.2,"February 10, 21",-0.0086738,,,,,
2021-02-09,70.1,71.64,70.09,70.89,60.47,3868750,3868750,0.79,1.13,70.68,"February 09, 21",0.0113,,,,,
2021-02-08,70.99,71.16,69.85,70.55,60.18,3139922,3139922,-0.44,-0.61981,70.6375,"February 08, 21",-0.0061981,,,,,
2021-02-05,69.84,70.88,69.24,70.84,60.43,2708238,2708238,1,1.43,70.2,"February 05, 21",0.0143,0.96,2021-02-08,0.96,2021-02-16,2021-01-27
2021-02-04,69.98,70.99,69.98,70.99,59.74,2334200,2334200,1.01,1.44,70.485,"February 04, 21",0.0144,,,,,
2021-02-03,71.09,71.5,69.76,69.95,58.87,2640880,2640880,-1.14,-1.6,70.575,"February 03, 21",-0.016,,,,,
2021-02-02,70.68,71.4,69.7,70.99,59.74,2847300,2847300,0.31,0.4386,70.6925,"February 02, 21",0.004386,,,,,
2021-02-01,67.71,70.09,67.71,69.33,58.34,3021963,3021963,1.62,2.39,68.71,"February 01, 21",0.0239,,,,,
2021-01-29,66.69,68.33,66.3,67.19,56.54,3844343,3844343,0.5,0.74974,67.1275,"January 29, 21",0.0074974,,,,,
2021-01-28,65.16,68.67,65.16,67.05,56.42,3750400,3750400,1.89,2.9,66.51,"January 28, 21",0.029,,,,,
2021-01-27,65.34,67.8,64.05,65.16,54.83,6384400,6384400,-0.18,-0.27548,65.5875,"January 27, 21",-0.0027548,,,,,
2021-01-26,65.46,66.14,64.9,64.9,54.62,5279715,5279715,-0.56,-0.85548,65.35,"January 26, 21",-0.0085548,,,,,
2021-01-25,65.35,66.09,64.72,64.98,54.68,3451061,3451061,-0.37,-0.56618,65.285,"January 25, 21",-0.0056618,,,,,
2021-01-22,65.42,65.76,64.78,65.03,54.72,2220934,2220934,-0.39,-0.59615,65.2475,"January 22, 21",-0.0059615,,,,,
2021-01-21,65.5,65.82,65.25,65.69,55.28,2017858,2017858,0.19,0.29008,65.565,"January 21, 21",0.0029008,,,,,
2021-01-20,64.69,65.49,64.36,65.22,54.88,2271800,2271800,0.53,0.81929,64.94,"January 20, 21",0.0081929,,,,,
2021-01-19,63.75,64.48,63.4,64.41,54.2,1657291,1657291,0.66,1.04,64.01,"January 19, 21",0.0104,,,,,
2021-01-15,62.98,63.4,62.72,63.35,53.31,2043710,2043710,0.37,0.58749,63.1125,"January 15, 21",0.0058749,,,,,
2021-01-14,64.51,64.51,63.19,63.5,53.44,2760400,2760400,-1.01,-1.57,63.9275,"January 14, 21",-0.0157,,,,,
2021-01-13,62.75,64.44,62.58,63.97,53.83,2360600,2360600,1.22,1.94,63.435,"January 13, 21",0.0194,,,,,
2021-01-12,62.62,63.06,62.37,62.58,52.66,1908497,1908497,-0.04,-0.06387736,62.6575,"January 12, 21",-0.0006387736,,,,,
2021-01-11,62.47,63.14,62.18,62.69,52.76,1689181,1689181,0.22,0.35217,62.62,"January 11, 21",0.0035217,,,,,
2021-01-08,63.75,64.02,62.01,62.9,52.93,2396700,2396700,-0.85,-1.33,63.17,"January 08, 21",-0.0133,,,,,
2021-01-07,62.51,63.52,62.34,63.23,53.21,2368391,2368391,0.72,1.15,62.9,"January 07, 21",0.0115,,,,,
2021-01-06,62.32,62.77,61.27,61.66,51.89,5090700,5090700,-0.66,-1.06,62.005,"January 06, 21",-0.0106,,,,,
2020-11-06,,,,,,,,,,,"November 06, 20",,0.54,2020-11-09,0.54,2020-11-16,2020-10-28
2020-07-31,,,,,,,,,,,"July 31, 20",,0.37,2020-08-03,0.37,2020-08-10,2020-07-23
2020-05-01,,,,,,,,,,,"May 01, 20",,0.39,2020-05-04,0.39,2020-05-11,2020-04-23
2020-02-07,,,,,,,,,,,"February 07, 20",,0.61,2020-02-10,0.61,2020-02-18,2020-01-30
2019-11-01,,,,,,,,,,,"November 01, 19",,0.49,2019-11-04,0.49,2019-11-12,2019-10-23
2019-07-26,,,,,,,,,,,"July 26, 19",,0.48,2019-07-29,0.48,2019-08-05,2019-07-19
2019-04-26,,,,,,,,,,,"April 26, 19",,0.37,2019-04-29,0.37,2019-05-06,2019-04-18
2019-02-08,,,,,,,,,,,"February 08, 19",,0.58,2019-02-11,0.58,2019-02-19,2019-01-31
2018-10-26,,,,,,,,,,,"October 26, 18",,0.64,2018-10-29,0.64,2018-11-05,2018-10-18
2018-07-27,,,,,,,,,,,"July 27, 18",,0.58,2018-07-30,0.58,2018-08-06,2018-07-19
2018-04-27,,,,,,,,,,,"April 27, 18",,0.35,2018-04-30,0.35,2018-05-07,2018-04-19
2018-02-09,,,,,,,,,,,"February 09, 18",,0.85,2018-02-12,0.85,2018-02-20,2018-02-01
2017-10-27,,,,,,,,,,,"October 27, 17",,0.44,2017-10-30,0.44,2017-11-06,2017-10-19
2017-07-27,,,,,,,,,,,"July 27, 17",,0.54,2017-07-31,0.54,2017-08-07,2017-07-20
2017-04-27,,,,,,,,,,,"April 27, 17",,0.87,2017-05-01,0.87,2017-05-08,2017-04-20
2017-02-02,,,,,,,,,,,"February 02, 17",,0.47,2017-02-06,0.47,2017-02-13,2017-01-26
2016-11-03,,,,,,,,,,,"November 03, 16",,0.41,2016-11-07,0.41,2016-11-14,2016-10-28
2016-07-28,,,,,,,,,,,"July 28, 16",,0.36,2016-08-01,0.36,2016-08-08,2016-07-21
2016-04-28,,,,,,,,,,,"April 28, 16",,0.28,2016-05-02,0.28,2016-05-09,2016-04-21
2016-02-04,,,,,,,,,,,"February 04, 16",,0.61,2016-02-08,0.61,2016-02-16,2016-01-28
2015-10-22,,,,,,,,,,,"October 22, 15",,0.49,2015-10-26,0.49,2015-11-02,2015-10-15
2015-07-23,,,,,,,,,,,"July 23, 15",,0.74,2015-07-27,0.7262,2015-08-03,2015-07-16
2015-04-23,,,,,,,,,,,"April 23, 15",,0.89,2015-04-27,0.87341,2015-05-04,2015-04-17
2015-02-05,,,,,,,,,,,"February 05, 15",,0.78,2015-02-09,0.76546,2015-02-17,2015-01-29
2014-10-23,,,,,,,,,,,"October 23, 14",,0.44,2014-10-27,0.4318,2014-11-03,2014-07-17
2014-07-24,,,,,,,,,,,"July 24, 14",,0.55,2014-07-28,0.53975,2014-08-04,2014-07-17
2014-04-24,,,,,,,,,,,"April 24, 14",,0.35,2014-04-28,0.34347,2014-05-05,2014-01-30
2014-02-06,,,,,,,,,,,"February 06, 14",,0.58,2014-02-10,0.56919,2014-02-18,2014-01-30
2013-10-24,,,,,,,,,,,"October 24, 13",,0.23,2013-10-28,0.22571,2013-11-04,2013-10-17
2013-07-25,,,,,,,,,,,"July 25, 13",,0.23,2013-07-29,0.22571,2013-08-05,2013-07-18
2013-04-25,,,,,,,,,,,"April 25, 13",,0.3,2013-04-29,0.29441,2013-05-06,2013-01-31
2013-02-07,,,,,,,,,,,"February 07, 13",,0.42,2013-02-11,0.41217,2013-02-19,2013-01-31
2012-11-13,,,,,,,,,,,"November 13, 12",,0.1,2012-08-15,0.098135,2012-11-30,2012-10-18
2012-08-13,,,,,,,,,,,"August 13, 12",,0.1,2012-08-15,0.098135,2012-08-31,2012-07-19
2012-05-11,,,,,,,,,,,"May 11, 12",,0.1,2012-05-15,0.098135,2012-05-31,2012-05-08
2012-03-13,,,,,,,,,,,"March 13, 12",,0.22,2012-03-15,0.2159,2012-03-30,2012-02-03
2011-11-10,,,,,,,,,,,"November 10, 11",,0.1,2011-11-15,0.098135,2011-11-30,2011-11-01
2011-08-11,,,,,,,,,,,"August 11, 11",,0.1,2011-08-15,0.098135,2011-08-31,2011-07-25
2011-05-12,,,,,,,,,,,"May 12, 11",,0.1,2011-05-16,0.19627,2011-05-31,2011-04-25
2011-03-11,,,,,,,,,,,"March 11, 11",,0.32,2011-03-15,0.31403,2011-03-31,2011-02-16
2010-11-10,,,,,,,,,,,"November 10, 10",,0.1,2010-11-15,0.098135,2010-11-30,2010-10-29
2010-08-11,,,,,,,,,,,"August 11, 10",,0.1,2010-08-13,0.098135,2010-08-31,2010-08-10
2010-05-12,,,,,,,,,,,"May 12, 10",,0.1,2010-05-14,0.098135,2010-05-31,2010-05-12
2010-03-11,,,,,,,,,,,"March 11, 10",,0.3,2010-03-15,0.29441,2010-03-31,2010-03-02
2009-11-25,,,,,,,,,,,"November 25, 09",,0.3,2009-11-30,0.29441,2009-12-11,2009-11-24
2009-08-27,,,,,,,,,,,"August 27, 09",,0.3,2009-08-31,0.29441,2009-09-11,2009-08-10
2009-05-27,,,,,,,,,,,"May 27, 09",,0.3,2009-05-29,0.29441,2009-06-12,2009-05-26
2008-11-25,,,,,,,,,,,"November 25, 08",,0.3,2008-11-28,0.29441,2008-12-12,2008-11-06
2008-08-27,,,,,,,,,,,"August 27, 08",,0.3,2008-08-29,0.29441,2008-09-12,2008-08-06
2008-05-28,,,,,,,,,,,"May 28, 08",,0.3,2008-05-30,0.29441,2008-06-13,2008-05-15
2008-03-27,,,,,,,,,,,"March 27, 08",,0.3,2008-03-31,0.29441,2008-04-11,2008-03-10
2007-11-28,,,,,,,,,,,"November 28, 07",,0.3,2007-11-30,0.29441,2007-12-14,2007-11-12
