symbol,date,rating,ratingScore,ratingRecommendation,ratingDetailsDCFScore,ratingDetailsDCFRecommendation,ratingDetailsROEScore,ratingDetailsROERecommendation,ratingDetailsROAScore,ratingDetailsROARecommendation,ratingDetailsDEScore,ratingDetailsDERecommendation,ratingDetailsPEScore,ratingDetailsPERecommendation,ratingDetailsPBScore,ratingDetailsPBRecommendation
EVRG,2020-05-28,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-27,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-26,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-22,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-21,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-20,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-19,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-18,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-15,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-14,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-13,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-12,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-11,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-08,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-07,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-06,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-05,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-04,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-05-01,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-30,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-29,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-28,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-27,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-24,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-23,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-22,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-21,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-20,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-17,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-16,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-15,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-14,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-13,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-09,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-08,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-07,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-06,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-03,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-02,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-04-01,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-31,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-30,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-27,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-26,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-25,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-24,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-23,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-20,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-19,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-18,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-17,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-16,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-13,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-12,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-11,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-10,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-09,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-06,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-05,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-04,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-03,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-03-02,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-28,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-27,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-26,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-25,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-24,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-21,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-20,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-19,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-18,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-14,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-13,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-12,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-11,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-10,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-07,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-06,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-05,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-04,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-02-03,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-31,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-30,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-29,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-28,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-27,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-24,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-23,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-22,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-21,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-17,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-16,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-15,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-14,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-13,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-10,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-09,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-08,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-07,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-06,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-03,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2020-01-02,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-31,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-30,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-27,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-26,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-24,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-23,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-20,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-19,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-18,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-17,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-16,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-13,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-12,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-11,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-10,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-09,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-06,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-05,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-04,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-03,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-12-02,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-29,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-27,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-26,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-25,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-22,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-21,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-20,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-19,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-18,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-15,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-14,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-13,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-12,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-11,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-08,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-07,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-06,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-05,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-04,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-11-01,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-31,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-30,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-29,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-28,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-25,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-24,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-23,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-22,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-21,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-18,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-17,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-16,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-15,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-14,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-11,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-10,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-09,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-08,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-07,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-04,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-03,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-02,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-10-01,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-30,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-27,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-26,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-25,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-24,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-23,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-20,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-19,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-18,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-17,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-16,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-13,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-12,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-11,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-10,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-09,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-06,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-05,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-04,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-09-03,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-30,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-29,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-28,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-27,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-26,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-23,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-22,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-21,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-20,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-19,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-16,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-15,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-14,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
EVRG,2019-08-13,A+,4,Buy,3,Neutral,3,Neutral,3,Neutral,5,Strong Buy,5,Strong Buy,5,Strong Buy
