holder,shares,dateReported,change
"Guardian Financial Partners, LLC",1098,2025-09-30,200
"Vertex Planning Partners, LLC",1097,2025-09-30,98
"GODSEY & GIBB, INC",1096,2025-09-30,-9
Astra Wealth Partners LLC,1094,2025-09-30,96
"Topel & Distasi Wealth Management, LLC",1092,2025-09-30,129
"Van Cleef Asset Management,Inc",1090,2025-09-30,0
"MATAURO, LLC",1087,2025-09-30,-536
"Arlington Capital Management, Inc.",1085,2025-09-30,0
"Park Capital Management, LLC / WI",1084,2025-09-30,-68
"Wiser Wealth Management, Inc",1084,2025-09-30,156
"MORRIS FINANCIAL CONCEPTS, INC.",1082,2025-09-30,0
"Verity & Verity, LLC",1081,2025-09-30,63
Siligmueller & Norvid Wealth Advisors LLC,1080,2025-09-30,693
"Sterling Financial Group, Inc.",1078,2025-09-30,-59
"DIVIDEND ASSETS CAPITAL, LLC",1078,2025-09-30,0
"DEFINED WEALTH MANAGEMENT, LLC",1074,2025-09-30,153
"Runnymede Capital Advisors, Inc.",1072,2025-09-30,68
"SIERRA OCEAN, LLC",1068,2025-09-30,-75
"West Oak Capital, LLC",1068,2025-09-30,-455
RS CRUM INC.,1066,2025-09-30,5
"MAINSAIL ASSET MANAGEMENT, LLC",1065,2025-09-30,291
"Global Strategic Investment Solutions, LLC",1065,2025-09-30,-60
Lincoln Capital LLC,1064,2025-09-30,-45
Successful Portfolios LLC,1062,2025-09-30,-193
Accel Wealth Management,1062,2025-09-30,269
Lester Murray Antman dba SimplyRich,1059,2025-09-30,0
"Lloyd Advisory Services, LLC.",1058,2025-09-30,136
"West Wealth Group, LLC",1056,2025-09-30,-102
"GILL CAPITAL PARTNERS, LLC",1054,2025-09-30,50
Austin Asset Management Co Inc,1054,2025-09-30,0
"Persium Advisors, LLC",1051,2025-09-30,-39
"Del-Sette Capital Management, LLC",1051,2025-09-30,0
"Rialto Wealth Management, LLC",1051,2025-09-30,11
"Peterson Wealth Advisors, LLC",1051,2025-09-30,40
"Gibraltar Capital Management, Inc.",1049,2025-09-30,-395
Hollow Brook Wealth Management LLC,1048,2025-09-30,300
Petix & Botte Co,1048,2025-09-30,0
"Edgemoor Investment Advisors, Inc.",1046,2025-09-30,97
"REAP Financial Group, LLC",1045,2025-09-30,175
Members Trust Co,1045,2025-09-30,-16
Certified Advisory Corp,1045,2025-09-30,86
"Saxony Capital Management, LLC",1039,2025-09-30,-2
"MOSAIC FINANCIAL GROUP, LLC",1038,2025-09-30,0
"McGowan Group Asset Management, Inc.",1037,2025-09-30,-46
"KDK Private Wealth Management, LLC",1037,2025-09-30,-107
Bernard Wealth Management Corp.,1036,2025-09-30,-13
"Tranquility Partners, LLC",1030,2025-09-30,749
"Resolute Wealth Strategies, LLC",1029,2025-09-30,8
"Kimelman & Baird, LLC",1027,2025-09-30,0
Goepper Burkhardt LLC,1025,2025-09-30,45
"Carter Financial Group, INC.",1022,2025-09-30,166
"Financial Avengers, Inc.",1022,2025-09-30,83
Waterfront Wealth Inc.,1021,2025-09-30,8
Rodgers Brothers Inc.,1020,2025-09-30,0
"Sterling Financial Planning, Inc.",1018,2025-09-30,-34
"SHAYNE & CO., LLC",1015,2025-09-30,0
"Empire Financial Management Company, LLC",1014,2025-09-30,18
"Stonebridge Financial Planning Group, LLC",1012,2025-09-30,-70
"Court Place Advisors, LLC",1011,2025-09-30,-2
"Bolthouse Investments, LLC",1007,2025-09-30,0
Riverwater Partners LLC,1006,2025-09-30,-3
"Ransom Advisory, Ltd",1005,2025-09-30,1
"StrongBox Wealth, LLC",1004,2025-09-30,422
Finward Bancorp,1003,2025-09-30,-6
EMERALD MUTUAL FUND ADVISERS TRUST,1000,2025-09-30,-483
"Leeward Financial Partners, LLC",1000,2025-09-30,-138
Boit C F David,1000,2025-09-30,0
"Gruss & Co., LLC",1000,2025-09-30,0
"MGO Private Wealth, LLC",1000,2025-09-30,71
Castellan Group,1000,2025-09-30,1000
Pinnacle Investment Management Ltd,1000,2025-09-30,-2000
Creekmur Asset Management LLC,999,2025-09-30,-85
"Nova R Wealth, Inc.",997,2025-09-30,45
Helium Advisors LLC,996,2025-09-30,-447
"Paradigm Capital Management, LLC/NV",996,2025-09-30,-19
"McHugh Group, LLC",995,2025-09-30,0
"Elequin Securities, LLC",994,2025-09-30,724
"Salvus Wealth Management, LLC",993,2025-09-30,3
TEXAS CAPITAL BANCSHARES INC/TX,993,2025-09-30,-472
Marshall & Sterling Wealth Advisors Inc.,991,2025-09-30,708
"Provenance Wealth Advisors, LLC",991,2025-09-30,45
EARNEST PARTNERS LLC,991,2025-09-30,-57
"Ipswich Investment Management Co., Inc.",991,2025-09-30,0
Fire Capital Management LLC,989,2025-09-30,-200
"Paul Damon & Associates, Inc.",988,2025-09-30,301
"VOISARD ASSET MANAGEMENT GROUP, INC.",988,2025-09-30,36
"CURIO WEALTH, LLC",986,2025-09-30,30
"Cetera Trust Company, N.A",983,2025-09-30,0
jvl associates llc,980,2025-09-30,8
"Arcadia Wealth Management, Inc.",980,2025-09-30,-15
denkapparat Operations GmbH,980,2025-09-30,0
"Peak Retirement Planning, Inc.",979,2025-09-30,432
Heartwood Wealth Advisors LLC,979,2025-09-30,0
"BCM ADVISORS, LLC",978,2025-09-30,1
"FOUNDERS GROVE WEALTH PARTNERS, LLC",977,2025-09-30,471
"Inspire Advisors, LLC",977,2025-09-30,-23
VanderPol Investments L.L.C.,976,2025-09-30,25
"LOUNTZIS ASSET MANAGEMENT, LLC",975,2025-09-30,-7
Eaton-Cambridge Inc.,975,2025-09-30,11
"YOUNGS ADVISORY GROUP, INC.",973,2025-09-30,-60
CFC Planning Co LLC,972,2025-09-30,-83
TD Capital Management LLC,972,2025-09-30,6
Bank & Trust Co,971,2025-09-30,0
Hayek Kallen Investment Management,971,2025-09-30,0
"LEVIN CAPITAL STRATEGIES, L.P.",970,2025-09-30,-188
"CWS Financial Advisors, LLC",969,2025-09-30,0
Kentucky Trust Co,966,2025-09-30,0
"Strategic Financial Concepts, LLC",965,2025-09-30,-605
"Windsor Capital Management, LLC",965,2025-09-30,-112
"Blueshift Asset Management, LLC",963,2025-09-30,963
"Williams & Novak, LLC",963,2025-09-30,24
"Balance Wealth, LLC",962,2025-09-30,320
"Sachetta, LLC",961,2025-09-30,18
"CATHY PARETO & ASSOCIATES, INC",961,2025-09-30,44
Carson Advisory Inc.,960,2025-09-30,-419
"Tortoise Investment Management, LLC",960,2025-09-30,45
Schubert & Co,960,2025-09-30,125
"Heritage Investment Group, Inc.",960,2025-09-30,75
"LAM GROUP, INC.",958,2025-09-30,0
"PROMETHIUM ADVISORS,LLC",957,2025-09-30,284
"LWM Advisory Services, LLC",956,2025-09-30,-14
W.H. Cornerstone Investments Inc.,955,2025-09-30,-90
"Argyle Capital Partners, LLC",954,2025-09-30,-56
"Spinnaker Investment Group, LLC",954,2025-09-30,168
"PFG Private Wealth Management, LLC",954,2025-09-30,317
Integrity Wealth Solutions LLC,954,2025-09-30,-243
RFP Financial Group LLC,953,2025-09-30,20
"ARMSTRONG ADVISORY GROUP, INC",953,2025-09-30,58
Addison Advisors LLC,951,2025-09-30,20
"Wilson & Boucher Capital Management, LLC",950,2025-09-30,0
"Genesis Wealth Advisors, LLC",950,2025-09-30,0
"Community Bank & Trust, Waco, Texas",949,2025-09-30,0
"Hobbs Wealth Management, LLC",948,2025-09-30,233
Paulson Wealth Management Inc.,938,2025-09-30,3
IMZ Advisory Inc,935,2025-09-30,33
"Brio Consultants, LLC",934,2025-09-30,-4
"Murphy, Middleton, Hinkle & Parker, Inc.",932,2025-09-30,0
INVESTMENT MANAGEMENT CORP /VA/ /ADV,931,2025-09-30,-229
May Barnhard Investments LLC,929,2025-09-30,0
Rolek Wealth Management LLC,928,2025-09-30,86
"Fiduciary Wealth Partners, LLC",927,2025-09-30,156
Carrera Capital Advisors,926,2025-09-30,-9
"Warburton Capital Management, LLC",926,2025-09-30,77
Citizens Business Bank,926,2025-09-30,926
"Curtis Advisory Group, LLC",921,2025-09-30,30
"Tidemark, LLC",921,2025-09-30,51
Altus Wealth Group LLC,921,2025-09-30,21
"HOWARD BAILEY SECURITIES, LLC",920,2025-09-30,65
"INSIGHT 2811, INC.",920,2025-09-30,1
XTX Topco Ltd,918,2025-09-30,918
Centric Wealth Management,915,2025-09-30,95
"Parkwoods Wealth Partners, LLC",915,2025-09-30,275
SENTINEL PENSION ADVISORS INC,915,2025-09-30,14
"Silverleafe Capital Partners, LLC",915,2025-09-30,83
"LifeSteps Financial, Inc.",914,2025-09-30,-74
"Daner Wealth Management, LLC",914,2025-09-30,64
Yahav Achim Ve Achayot - Provident Funds Management Co Ltd.,914,2025-09-30,0
GOLDEN ROAD ADVISORS LLC,914,2025-09-30,159
"Northstar Financial Companies, Inc.",912,2025-09-30,171
"BLUE SQUARE ASSET MANAGEMENT, LLC",910,2025-09-30,0
Stillwater Wealth Management Group,905,2025-09-30,905
"Swan Global Investments, LLC",903,2025-09-30,903
Mattern Wealth Management LLC,900,2025-09-30,-13
Corient IA LLC,900,2025-09-30,0
MFA Wealth Services,899,2025-09-30,-7
Hofer & Associates. Inc,899,2025-09-30,129
"TRILLIUM ASSET MANAGEMENT, LLC",899,2025-09-30,-93
1900 WEALTH MANAGEMENT LLC,896,2025-09-30,152
"WILLNER & HELLER, LLC",896,2025-09-30,33
Clear Point Advisors Inc.,896,2025-09-30,73
"AXQ CAPITAL, LP",895,2025-09-30,551
"ORG Wealth Partners, LLC",895,2025-09-30,26
"Sage Capital Management, LLC",895,2025-09-30,1
"PRESILIUM PRIVATE WEALTH, LLC",893,2025-09-30,0
"Eldridge Investment Advisors, Inc.",893,2025-09-30,-45
AFFINITY WEALTH MANAGEMENT LLC,893,2025-09-30,-48
"Indie Asset Partners, LLC",892,2025-09-30,-65
WoodTrust Financial Corp,891,2025-09-30,0
Kuhn & Co Investment Counsel,891,2025-09-30,-589
Fonville Wealth Management LLC,889,2025-09-30,2
"Wisconsin Wealth Advisors, LLC",888,2025-09-30,15
Sather Financial Group Inc,887,2025-09-30,85
"LEGACY FINANCIAL GROUP, INC.",886,2025-09-30,-27
"Palisades Hudson Asset Management, L.P.",886,2025-09-30,-69
"Security Financial Services, INC.",886,2025-09-30,134
"Orgel Wealth Management, LLC",886,2025-09-30,0
"CROSSPOINT FINANCIAL, LLC",885,2025-09-30,-80
TSA Wealth Managment LLC,885,2025-09-30,45
"Northwest Bancshares, Inc.",885,2025-09-30,-52
EAGLE WEALTH STRATEGIES LLC,884,2025-09-30,11
"GoalFusion Wealth Management, LLC",884,2025-09-30,0
"GenTrust, LLC",884,2025-09-30,-180
Avid Wealth Partners LLC,883,2025-09-30,41
Pacific Center for Financial Services,883,2025-09-30,0
"HORAN Wealth, LLC",882,2025-09-30,882
Lakeridge Wealth Management LLC,881,2025-09-30,-44
Prepared Retirement Institute LLC,881,2025-09-30,-43
"Colorado Capital Management, Inc.",879,2025-09-30,-8
Burk Holdings LLC,879,2025-09-30,73
Spectrum Planning & Advisory Services Inc.,878,2025-09-30,171
Mascoma Wealth Management LLC,877,2025-09-30,2
Wealth Management Nebraska,877,2025-09-30,-6
"Integrity Investment Advisors, LLC",877,2025-09-30,300
"Bridgewealth Advisory Group, LLC",876,2025-09-30,75
EIGHT 31 FINANCIAL LLC,875,2025-09-30,875
"Wallace Advisory Group, LLC",874,2025-09-30,388
"SFG Wealth Management, LLC.",873,2025-09-30,11
"Pavion Blue Capital, LLC",873,2025-09-30,0
Arkos Global Advisors,871,2025-09-30,300
HALL LAURIE J TRUSTEE,870,2025-09-30,0
Atwater Malick LLC,870,2025-09-30,516
"Summit Wealth Partners, LLC",868,2025-09-30,-14
Decker Retirement Planning Inc.,863,2025-09-30,702
"Copley Financial Group, Inc.",862,2025-09-30,-30
"Curat Global, LLC",861,2025-09-30,0
"Bryce Point Capital, LLC",859,2025-09-30,46
BCS Wealth Management,855,2025-09-30,-667
"LifePlan Investment Advisors, Inc.",855,2025-09-30,53
Raab & Moskowitz Asset Management LLC,855,2025-09-30,24
"DHJJ Financial Advisors, Ltd.",853,2025-09-30,-1
"Valued Retirements, Inc.",850,2025-09-30,0
"C2C Wealth Management, LLC",849,2025-09-30,0
Sagace Wealth Management LLC,847,2025-09-30,-50
"FINANCIAL CONSULATE, INC",847,2025-09-30,847
Wallace Hart LLC,846,2025-09-30,846
Investmark Advisory Group LLC,844,2025-09-30,0
"Cypress Capital, LLC",843,2025-09-30,-87
"Capital Square, LLC",843,2025-09-30,0
"Keyes, Stange & Wooten Wealth Management, LLC",842,2025-09-30,-48
"TKG Advisors, LLC",840,2025-09-30,-3
Verum Partners LLC,840,2025-09-30,54
GAGNON SECURITIES LLC,839,2025-09-30,0
"Fairman Group, LLC",839,2025-09-30,0
LCNB CORP,838,2025-09-30,0
"Magnolia Private Wealth, LLC",838,2025-09-30,46
TOBAM,837,2025-09-30,189
"ZRC WEALTH MANAGEMENT, LLC",836,2025-09-30,259
"Johnson Financial Group, LLC",835,2025-09-30,333
"Broadway Wealth Solutions, Inc.",835,2025-09-30,19
Braun-Bostich & Associates Inc.,833,2025-09-30,48
RPS ADVISORY SOLUTIONS LLC,832,2025-09-30,-59
"Vishria Bird Financial Group, LLC",830,2025-09-30,830
"Elm3 Financial Group, LLC",828,2025-09-30,27
First Pacific Financial,827,2025-09-30,-126
"Birchcreek Wealth Management, LLC",826,2025-09-30,-61
Fusion Family Wealth LLC,825,2025-09-30,1
"St. Clair Advisors, LLC",825,2025-09-30,0
RAINEY & RANDALL INVESTMENT MANAGEMENT INC.,823,2025-09-30,0
"BRIAN LOW FINANCIAL GROUP, LLC",822,2025-09-30,318
"McGuire Investment Group, LLC",821,2025-09-30,0
Lutz Financial Services LLC,820,2025-09-30,30
"CMG Global Holdings, LLC",819,2025-09-30,5
TANAKA CAPITAL MANAGEMENT INC,819,2025-09-30,819
"KFA Private Wealth Group, LLC",817,2025-09-30,4
Defined Financial Planning LLC,817,2025-09-30,50
"Hurlow Wealth Management Group, Inc.",816,2025-09-30,-464
Blue Rock Wealth Management LLC,815,2025-09-30,37
"Fortis Advisors, LLC",814,2025-09-30,-11
"Philip James Wealth Mangement, LLC",811,2025-09-30,160
Commonwealth Retirement Investments LLC,809,2025-09-30,94
"MYECFO, LLC",808,2025-09-30,32
"Orin Green Financial, LLC",805,2025-09-30,12
"Stewardship Advisors, LLC",801,2025-09-30,201
"Lattice Capital Management, LLC",800,2025-09-30,0
"Custos Family Office, LLC",800,2025-09-30,96
"Alamar Capital Management, LLC",800,2025-09-30,50
VISTA INVESTMENT MANAGEMENT,799,2025-09-30,0
"Johnson & White Wealth Management, LLC",798,2025-09-30,200
SFE Investment Counsel,798,2025-09-30,-93
"Kondo Wealth Advisors, Inc.",797,2025-09-30,38
"NORTHCAPE WEALTH MANAGEMENT, LLC",796,2025-09-30,7
"BYRNE FINANCIAL FREEDOM, LLC",795,2025-09-30,-25
"VERUS WEALTH MANAGEMENT, LLC",794,2025-09-30,-1
"STAGE HARBOR FINANCIAL, LLC",794,2025-09-30,-32
Corsicana & Co.,793,2025-09-30,793
"626 Financial, LLC",793,2025-09-30,32
"Highland Financial Advisors, LLC",792,2025-09-30,52
Quarry LP,791,2025-09-30,-445
"Gitterman Wealth Management, LLC",791,2025-09-30,652
"Citadel Investment Advisory, Inc.",790,2025-09-30,-20
REDW Wealth LLC,790,2025-09-30,81
"Emerald Advisors, LLC",790,2025-09-30,43
"Requisite Capital Management, LLC",790,2025-09-30,388
"GRANDFIELD & DODD, LLC",789,2025-09-30,-5
Baring Financial LLC,788,2025-09-30,20
"Cannon Wealth Management Services, LLC",787,2025-09-30,4
TPG Advisors LLC,787,2025-09-30,0
"Quaker Wealth Management, LLC",787,2025-09-30,64
"Paladin Advisory Group, LLC",785,2025-09-30,-344
"Financial Harvest, LLC",784,2025-09-30,47
LifeGoal Wealth Advisors,784,2025-09-30,-37
"Duncan Williams Asset Management, LLC",784,2025-09-30,0
"Hapanowicz & Associates Financial Services, Inc",781,2025-09-30,0
"TPG Financial Advisors, LLC",781,2025-09-30,7
Pathway Financial Advisors LLC,779,2025-09-30,-14
CAMDEN NATIONAL BANK,779,2025-09-30,105
"INSPIRION WEALTH ADVISORS, LLC",777,2025-09-30,-81
Canandaigua National Trust Co of Florida,777,2025-09-30,0
Marathon Trading Investment Management LLC,777,2025-09-30,-1174
"MTM Investment Management, LLC",775,2025-09-30,13
"MPS Loria Financial Planners, LLC",775,2025-09-30,0
INTREPID CAPITAL MANAGEMENT INC,774,2025-09-30,-17
BRAVE ASSET MANAGEMENT INC,772,2025-09-30,0
Eagle Bay Advisors LLC,770,2025-09-30,-37
"Rede Wealth, LLC",770,2025-09-30,483
"Abacus Wealth Partners, LLC",767,2025-09-30,-16
"WJ Wealth Management, LLC",765,2025-09-30,-727
Farmers & Merchants Trust Co of Chambersburg PA,765,2025-09-30,28
"Charter Capital Management, LLC\DE",765,2025-09-30,44
Barton Investment Management,765,2025-09-30,0
Aspire Capital Advisors LLC,764,2025-09-30,95
"Solstein Capital, LLC",764,2025-09-30,-40
"Alpha Financial Partners, LLC",764,2025-09-30,83
"Axis Wealth Partners, LLC",762,2025-09-30,67
"GRAHAM CAPITAL WEALTH MANAGEMENT, LLC",762,2025-09-30,0
"WIMMER ASSOCIATES 1, LLC",759,2025-09-30,0
Vista Cima Wealth Management LLC,759,2025-09-30,-918
"LOWERY THOMAS, LLC",759,2025-09-30,0
"Level Financial Advisors, Inc.",756,2025-09-30,0
"Verus Financial Partners, Inc.",753,2025-09-30,-13
"Cedar Point Capital Partners, LLC",753,2025-09-30,-4
Tudor Financial Inc.,752,2025-09-30,28
"Delap Wealth Advisory, LLC",749,2025-09-30,114
"Roberts Wealth Advisors, LLC",748,2025-09-30,-25
O'Connor Financial Group LLC,746,2025-09-30,12
Sage Investment Counsel LLC,746,2025-09-30,1
"Stillwater Capital Advisors, LLC",744,2025-09-30,0
Opulen Financial Group LLC,744,2025-09-30,18
VALLEY FORGE INVESTMENT CONSULTANTS INC ADV,744,2025-09-30,-249
"Andina Capital Management, LLC",742,2025-09-30,-128
TOTAL INVESTMENT MANAGEMENT INC,741,2025-09-30,-86
"Summit Asset Management, LLC",741,2025-09-30,-111
SECURITY NATIONAL BANK OF SO DAK,740,2025-09-30,21
Schwallier Wealth Management LLC,740,2025-09-30,2
SCHMIDT P J INVESTMENT MANAGEMENT INC,738,2025-09-30,8
"Gray Private Wealth, LLC",738,2025-09-30,-11
"Hamilton Point Investment Advisors, LLC",738,2025-09-30,2
Avant Financial Advisors LLC,737,2025-09-30,-55
Trinity Financial Advisors LLC,737,2025-09-30,-144
BENEDICT FINANCIAL ADVISORS INC,736,2025-09-30,0
Value Partners Investments Inc.,735,2025-09-30,37
"Arlington Financial Advisors, LLC",735,2025-09-30,315
"Aspiring Ventures, LLC",734,2025-09-30,4
Range Financial Group LLC,733,2025-09-30,-7
"Asset Planning,Inc",733,2025-09-30,0
White Wing Wealth Management,731,2025-09-30,86
"ELEVATE WEALTH ADVISORY, INC",728,2025-09-30,-2
"Haven Private, LLC",727,2025-09-30,-1063
MKT Advisors LLC,726,2025-09-30,13
Southland Equity Partners LLC,725,2025-09-30,-127
"SAR WEALTH MANAGEMENT GROUP, LLC",725,2025-09-30,6
"FOSTER DYKEMA CABOT & PARTNERS, LLC",725,2025-09-30,0
Hemenway Trust Co LLC,720,2025-09-30,-20
"J HAGAN CAPITAL, INC.",719,2025-09-30,252
LATHROP INVESTMENT MANAGEMENT CORP,718,2025-09-30,0
PENN DAVIS MCFARLAND INC,718,2025-09-30,-67
"FSC Wealth Advisors, LLC",717,2025-09-30,0
"Smith & Howard Wealth Management, LLC",715,2025-09-30,114
Wilkinson Global Asset Management LLC,714,2025-09-30,60
"New Century Financial Group, LLC",713,2025-09-30,-609
Creekside Partners,712,2025-09-30,0
"Brueske Advisory Services, LLC",712,2025-09-30,39
"BLVD Private Wealth, LLC",711,2025-09-30,-17
"Single Point Partners, LLC",711,2025-09-30,-164
"Family Investment Center, Inc.",708,2025-09-30,-106
"Brooklyn FI, LLC",706,2025-09-30,0
"Equita Financial Network, Inc.",706,2025-09-30,34
"WestHill Financial Advisors, Inc.",706,2025-09-30,-4
LVM CAPITAL MANAGEMENT LTD/MI,705,2025-09-30,-11
SHUFRO ROSE & CO LLC,703,2025-09-30,0
"YCG, LLC",702,2025-09-30,702
"WorthPointe, LLC",702,2025-09-30,22
Texas Bank & Trust Co,702,2025-09-30,-762
21 West Wealth Management LLC,701,2025-09-30,-13
"SAM Advisors, LLC",700,2025-09-30,0
"Paul R. Ried Financial Group, LLC",700,2025-09-30,0
Fosun International Ltd,700,2025-09-30,0
"Joule Financial, LLC",698,2025-09-30,-12
TRUST CO OF VIRGINIA /VA,697,2025-09-30,171
FIRST NATIONAL BANK & TRUST CO OF NEWTOWN,697,2025-09-30,20
"BTS Asset Management, Inc.",697,2025-09-30,51
BankPlus Wealth Management LLC,696,2025-09-30,253
TRUSTCO BANK CORP N Y,696,2025-09-30,39
"Capitol Family Office, Inc.",693,2025-09-30,9
Betterment LLC,690,2025-09-30,83
IRONWOOD INVESTMENT MANAGEMENT LLC,690,2025-09-30,0
STAR Financial Bank,687,2025-09-30,127
"Capstone Triton Financial Group, LLC",687,2025-09-30,0
"PRESCOTT GROUP CAPITAL MANAGEMENT, L.L.C.",686,2025-09-30,0
"Blankinship & Foster, LLC",686,2025-09-30,38
GEORGE KAISER FAMILY FOUNDATION,686,2025-09-30,0
Broyhill Asset Management,684,2025-09-30,-324
"Lowe Wealth Advisors, LLC",682,2025-09-30,-20
Rockport Wealth LLC,682,2025-09-30,682
"Worth Asset Management, LLC",682,2025-09-30,-150
"G2 CAPITAL MANAGEMENT, LLC / OH",680,2025-09-30,187
"Yeomans Consulting Group, Inc.",679,2025-09-30,61
"Prossimo Advisors, LLC",677,2025-09-30,-1015
"Charter Oak Capital Management, LLC",676,2025-09-30,5
Great Waters Wealth Management,675,2025-09-30,64
"Community Bank, N.A.",675,2025-09-30,370
"ABSOLUTE CAPITAL MANAGEMENT, LLC",674,2025-09-30,27
BostonPremier Wealth LLC,673,2025-09-30,226
VESTIA PERSONAL WEALTH ADVISORS,672,2025-09-30,260
OLIO Financial Planning,671,2025-09-30,52
"Pflug Koory, LLC",670,2025-09-30,0
"Financial Freedom, LLC",670,2025-09-30,1
"WETZEL INVESTMENT ADVISORS, INC.",670,2025-09-30,-5
KENNICOTT CAPITAL MANAGEMENT LLC,669,2025-09-30,0
"Lord & Richards Wealth Management, LLC",668,2025-09-30,40
"Well Done, LLC",668,2025-09-30,9
"SUMMIT WEALTH & RETIREMENT PLANNING, INC.",667,2025-09-30,6
"ARK & TLK INVESTMENTS, LLC",665,2025-09-30,-136
"Brand Asset Management Group, Inc.",663,2025-09-30,265
Veridan Wealth LLC,663,2025-09-30,663
"Northern Capital Management, Inc.",662,2025-09-30,7
"Martin Investment Management, LLC",661,2025-09-30,330
FORONJY FINANCIAL LLC,659,2025-09-30,144
Sequent Planning LLC,658,2025-09-30,60
"WALLER FINANCIAL PLANNING GROUP, INC",657,2025-09-30,0
ADVOCATE GROUP LLC,656,2025-09-30,0
"Capital Investment Counsel, LLC",655,2025-09-30,81
"Pembroke Management, LTD",655,2025-09-30,-10
"MFA WEALTH ADVISORS, LLC",655,2025-09-30,10
"Pettinga Financial Advisors, LLC",653,2025-09-30,10
Allegiance Financial Group Advisory Services LLC,650,2025-09-30,650
"Private Wealth Management Group, LLC",646,2025-09-30,2
CAHILL FINANCIAL ADVISORS INC,646,2025-09-30,3
Sollinda Capital Management LLC,646,2025-09-30,27
"Echo Wealth Management, LLC",645,2025-09-30,-9
"Seed Wealth Management, Inc.",644,2025-09-30,-1226
