date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-10-21,266.62,267.25,259.86,261.97,261.97,2029644,2029644,-4.65,-1.74,263.925,"October 21, 25",-0.0174
2025-10-20,263.86,267.2,262.69,265.37,265.37,2376200,2376200,1.51,0.57227,264.78,"October 20, 25",0.0057227
2025-10-17,263.86,265.38,257.71,263.06,263.06,3440346,3440346,-0.8,-0.30319,262.5025,"October 17, 25",-0.0030319
2025-10-16,279,285.5,264.34,266.67,266.67,3755928,3755928,-12.33,-4.42,273.8775,"October 16, 25",-0.0442
2025-10-15,272.59,277.84,271.39,272.61,272.61,1920900,1920900,0.02,0.00733703,273.6075,"October 15, 25",7.33703e-05
2025-10-14,272.91,275.55,266.99,270.54,270.54,1983434,1983434,-2.37,-0.86842,271.4975,"October 14, 25",-0.0086842
2025-10-13,269.01,274.07,268.54,273.52,273.52,2253019,2253019,4.51,1.68,271.285,"October 13, 25",0.0168
2025-10-10,274.39,277.26,265.7,266.02,266.02,2434349,2434349,-8.37,-3.05,270.8425,"October 10, 25",-0.0305
2025-10-09,280.46,282.32,275.05,275.44,275.44,2121600,2121600,-5.02,-1.79,278.3175,"October 09, 25",-0.0179
2025-10-08,277.73,281.63,277.44,281.05,281.05,2390915,2390915,3.32,1.2,279.4625,"October 08, 25",0.012
2025-10-07,283.15,285.08,271.83,276.78,276.78,2863400,2863400,-6.37,-2.25,279.21,"October 07, 25",-0.0225
2025-10-06,274.53,282.92,273.68,281.74,281.74,3905100,3905100,7.21,2.63,278.2175,"October 06, 25",0.0263
2025-10-03,270,272.44,268.14,271.22,271.22,2418042,2418042,1.22,0.45185,270.45,"October 03, 25",0.0045185
2025-10-02,268.9,270.44,260.15,270.09,270.09,2168206,2168206,1.19,0.44254,267.395,"October 02, 25",0.0044254
2025-10-01,269.5,271.39,265.2,267.64,267.64,2500800,2500800,-1.86,-0.69017,268.4325,"October 01, 25",-0.0069017
2025-09-30,273.56,275.51,266,271.99,271.99,3245300,3245300,-1.57,-0.57391,271.765,"September 30, 25",-0.0057391
2025-09-29,267.67,272.64,267,272.5,272.5,3546309,3546309,4.83,1.8,269.9525,"September 29, 25",0.018
2025-09-26,263.44,264.2,259.36,262.47,262.47,1603356,1603356,-0.97,-0.36821,262.3675,"September 26, 25",-0.0036821
2025-09-25,258.49,263.76,257.5,262.08,262.08,1886500,1886500,3.59,1.39,260.4575,"September 25, 25",0.0139
2025-09-24,266.16,268.58,259.71,260.74,260.74,3148104,3148104,-5.42,-2.04,263.7975,"September 24, 25",-0.0204
2025-09-23,261.92,267.77,261,265.75,265.75,2248823,2248823,3.83,1.46,264.11,"September 23, 25",0.0146
2025-09-22,264.52,266.56,262.42,262.75,262.75,2952373,2952373,-1.77,-0.66914,264.0625,"September 22, 25",-0.0066914
2025-09-19,268.58,269.06,264,265.29,265.29,10684519,10684519,-3.29,-1.22,266.7325,"September 19, 25",-0.0122
2025-09-18,258.92,268.29,258.15,268.07,268.07,3058745,3058745,9.15,3.53,263.3575,"September 18, 25",0.0353
2025-09-17,263.07,266.37,253.86,259.25,259.25,3197300,3197300,-3.82,-1.45,260.6375,"September 17, 25",-0.0145
2025-09-16,257.94,263.43,257.23,263.09,263.09,2926600,2926600,5.15,2,260.4225,"September 16, 25",0.02
2025-09-15,257.77,260.56,256.29,258.09,258.09,2592800,2592800,0.32,0.12414,258.1775,"September 15, 25",0.0012414
2025-09-12,259.04,261.43,255.47,257.98,257.98,2215994,2215994,-1.06,-0.4092,258.48,"September 12, 25",-0.004092
2025-09-11,258.82,262.48,258.22,260.19,260.19,2357200,2357200,1.37,0.52933,259.9275,"September 11, 25",0.0052933
2025-09-10,257.57,258.8,252.55,257.43,257.43,4631284,4631284,-0.14,-0.05435416,256.5875,"September 10, 25",-0.0005435416
2025-09-09,252.09,257.11,249.78,256.53,256.53,3042842,3042842,4.44,1.76,253.8775,"September 09, 25",0.0176
2025-09-08,249.4,254.96,248.3,250.6,250.6,3333615,3333615,1.2,0.48115,250.815,"September 08, 25",0.0048115
2025-09-05,249.72,251.49,243.55,246.85,246.85,2195836,2195836,-2.87,-1.15,247.9025,"September 05, 25",-0.0115
2025-09-04,248.83,250.7,244.26,248.78,248.78,2507142,2507142,-0.05,-0.02009404,248.1425,"September 04, 25",-0.0002009404
2025-09-03,244.05,254.1,243.07,248.83,248.83,3541547,3541547,4.79,1.96,247.5125,"September 03, 25",0.0196
2025-09-02,240.89,244.74,238.2,244.1,244.1,2684107,2684107,3.21,1.33,241.9825,"September 02, 25",0.0133
2025-08-29,247.35,248.81,242.96,245.25,245.25,1966843,1966843,-2.1,-0.849,246.0925,"August 29, 25",-0.00849
2025-08-28,245.82,248.48,244.14,247.33,247.33,1858900,1858900,1.51,0.61427,246.4425,"August 28, 25",0.0061427
2025-08-27,248.01,248.42,244.04,245.65,245.65,2977300,2977300,-2.36,-0.95157,246.53,"August 27, 25",-0.0095157
2025-08-26,245.56,249.56,244.9,248.79,248.79,3104654,3104654,3.23,1.32,247.2025,"August 26, 25",0.0132
2025-08-25,247.08,247.51,242.77,245.28,245.28,2020114,2020114,-1.8,-0.72851,245.66,"August 25, 25",-0.0072851
2025-08-22,245,248.19,242.81,247.32,247.32,2812738,2812738,2.32,0.94694,245.83,"August 22, 25",0.0094694
