date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,adjDividend,declarationDate,paymentDate,dividend,recordDate
2021-02-08,38.26,39.15,38.13,38.4,35.47,1955000,1955000,0.1377,0.36592,38.485,"February 08, 21",0.0036592,,,,,
2021-02-05,37.64,38.37,37.52,37.63,34.75,1733146,1733146,-0.01,-0.02656748,37.79,"February 05, 21",-0.0002656748,,,,,
2021-02-04,36.85,37.45,36.44,37.17,34.33,1761071,1761071,0.315,0.86839,36.9775,"February 04, 21",0.0086839,,,,,
2021-02-03,36.67,37,36.21,36.86,34.04,1856532,1856532,0.19,0.51813,36.685,"February 03, 21",0.0051813,,,,,
2021-02-02,35.18,35.45,34.7,35.33,32.63,1821300,1821300,0.15,0.42638,35.165,"February 02, 21",0.0042638,,,,,
2021-02-01,34.97,35.28,33.95,34.92,32.25,2017888,2017888,-0.05,-0.14298,34.78,"February 01, 21",-0.0014298,,,,,
2021-01-29,36,36,33.77,34.27,31.65,3428623,3428623,-1.73,-4.81,35.01,"January 29, 21",-0.0481,,,,,
2021-01-28,35.8,35.89,33.92,35.16,32.47,3024897,3024897,-0.64,-1.79,35.1925,"January 28, 21",-0.0179,,,,,
2021-01-27,35.91,35.95,34.55,35.28,32.58,2946132,2946132,-0.63,-1.75,35.4225,"January 27, 21",-0.0175,,,,,
2021-01-26,38.95,39.26,36.13,36.61,33.81,4228300,4228300,-2.34,-6.01,37.7375,"January 26, 21",-0.0601,,,,,
2021-01-25,39.25,39.25,37.93,38.44,35.5,2370600,2370600,-0.81,-2.06,38.7175,"January 25, 21",-0.0206,,,,,
2021-01-22,38.28,38.83,37.9,38.7,35.74,1765300,1765300,0.42,1.1,38.4275,"January 22, 21",0.011,,,,,
2021-01-21,40.21,40.49,38.72,38.74,35.78,1817883,1817883,-1.47,-3.66,39.54,"January 21, 21",-0.0366,,,,,
2021-01-20,40.08,40.32,39.46,40.18,37.11,2114515,2114515,0.1,0.2495,40.01,"January 20, 21",0.002495,,,,,
2021-01-19,39.74,40.22,39.33,39.73,36.69,2202142,2202142,-0.01,-0.02516356,39.755,"January 19, 21",-0.0002516356,,,,,
2021-01-15,39.66,39.82,38.38,39.2,36.2,2376541,2376541,-0.46,-1.16,39.265,"January 15, 21",-0.0116,,,,,
2021-01-14,41.18,41.59,40.27,40.38,37.29,1852451,1852451,-0.8,-1.94,40.855,"January 14, 21",-0.0194,,,,,
2021-01-13,41.7,41.7,40.47,40.73,37.62,1869600,1869600,-0.97,-2.33,41.15,"January 13, 21",-0.0233,,,,,
2021-01-12,40.24,42.1,39.72,41.78,38.59,2090448,2090448,1.54,3.83,40.96,"January 12, 21",0.0383,,,,,
2021-01-11,38.97,40.46,38.58,40.01,36.95,1449779,1449779,1.04,2.67,39.505,"January 11, 21",0.0267,,,,,
2021-01-08,40.14,40.19,38.73,39.49,36.47,2200903,2200903,-0.65,-1.62,39.6375,"January 08, 21",-0.0162,,,,,
2021-01-07,41.3,41.6,39.75,39.85,36.8,2211648,2211648,-1.45,-3.51,40.625,"January 07, 21",-0.0351,,,,,
2021-01-06,38.99,41.45,38.86,40.63,37.52,3851800,3851800,1.64,4.21,39.9825,"January 06, 21",0.0421,,,,,
2020-12-30,,,,,,,,,,,"December 30, 20",,0.25,2020-11-19,2021-01-15,0.25,2020-12-31
2020-09-29,,,,,,,,,,,"September 29, 20",,0.25,2020-08-21,2020-10-16,0.25,2020-09-30
2020-06-29,,,,,,,,,,,"June 29, 20",,0.25,2020-05-22,2020-07-10,0.25,2020-06-30
2020-03-30,,,,,,,,,,,"March 30, 20",,0.25,2020-02-26,2020-04-10,0.25,2020-03-31
2019-12-30,,,,,,,,,,,"December 30, 19",,0.24,2019-11-22,2020-01-10,0.24,2019-12-31
2019-09-27,,,,,,,,,,,"September 27, 19",,0.24,2019-08-26,2019-10-11,0.24,2019-09-30
2019-06-27,,,,,,,,,,,"June 27, 19",,0.24,2019-05-17,2019-07-12,0.24,2019-06-30
2019-03-28,,,,,,,,,,,"March 28, 19",,0.24,2019-02-14,2019-04-12,0.24,2019-03-31
2018-12-28,,,,,,,,,,,"December 28, 18",,0.1875,2018-11-19,2019-01-11,0.1875,2018-12-31
2018-09-27,,,,,,,,,,,"September 27, 18",,0.1875,2018-08-20,2018-10-12,0.1875,2018-09-30
2018-06-28,,,,,,,,,,,"June 28, 18",,0.1875,2018-06-12,2018-07-13,0.1875,2018-06-30
2018-03-28,,,,,,,,,,,"March 28, 18",,0.1875,2018-02-20,2018-04-13,0.1875,2018-03-31
2017-12-28,,,,,,,,,,,"December 28, 17",,0.155,2017-11-21,2018-01-10,0.155,2017-12-31
2017-09-28,,,,,,,,,,,"September 28, 17",,0.155,2017-09-01,2017-10-12,0.155,2017-09-30
2017-06-28,,,,,,,,,,,"June 28, 17",,0.155,2017-06-19,2017-07-07,0.155,2017-06-30
2017-03-29,,,,,,,,,,,"March 29, 17",,0.155,2017-03-21,2017-04-10,0.155,2017-03-31
2016-12-28,,,,,,,,,,,"December 28, 16",,0.14,2016-12-19,2017-01-13,0.14,2016-12-31
2016-09-28,,,,,,,,,,,"September 28, 16",,0.14,2016-09-20,2016-10-14,0.14,2016-09-30
2016-06-28,,,,,,,,,,,"June 28, 16",,0.14,2016-06-15,2016-07-14,0.14,2016-06-30
2016-03-29,,,,,,,,,,,"March 29, 16",,0.14,2016-03-17,2016-04-08,0.14,2016-03-31
2015-12-29,,,,,,,,,,,"December 29, 15",,0.1375,2015-12-17,2016-01-11,0.1375,2015-12-31
2015-09-28,,,,,,,,,,,"September 28, 15",,0.1375,2015-09-21,2015-10-09,0.1375,2015-09-30
2015-06-26,,,,,,,,,,,"June 26, 15",,0.1375,2015-06-22,2015-07-10,0.1375,2015-06-30
2015-03-27,,,,,,,,,,,"March 27, 15",,0.1375,2015-03-12,2015-04-10,0.1375,2015-03-31
2014-12-29,,,,,,,,,,,"December 29, 14",,0.115,2014-12-18,2015-01-12,0.115,2014-12-31
2014-09-26,,,,,,,,,,,"September 26, 14",,0.115,2014-09-18,2014-10-10,0.115,2014-09-30
2014-06-26,,,,,,,,,,,"June 26, 14",,0.115,2014-06-18,2014-07-11,0.115,2014-06-30
2014-03-27,,,,,,,,,,,"March 27, 14",,0.115,2014-03-20,2014-04-11,0.115,2014-03-31
2013-12-27,,,,,,,,,,,"December 27, 13",,0.11,2013-12-18,2014-01-10,0.11,2013-12-31
2013-09-26,,,,,,,,,,,"September 26, 13",,0.11,2013-09-18,2013-10-11,0.11,2013-09-30
2013-06-26,,,,,,,,,,,"June 26, 13",,0.11,2013-06-18,2013-07-12,0.11,2013-06-30
2013-03-26,,,,,,,,,,,"March 26, 13",,0.11,2013-03-07,2013-04-12,0.11,2013-03-31
2012-12-27,,,,,,,,,,,"December 27, 12",,0.1,2012-12-19,2013-01-11,0.1,2012-12-31
2012-09-26,,,,,,,,,,,"September 26, 12",,0.1,2012-09-14,2012-10-12,0.1,2012-09-30
2012-06-27,,,,,,,,,,,"June 27, 12",,0.1,2012-06-19,2012-07-13,0.1,2012-06-30
2012-03-28,,,,,,,,,,,"March 28, 12",,0.1,2012-03-19,2012-04-13,0.1,2012-03-31
2011-12-28,,,,,,,,,,,"December 28, 11",,0.1,2011-12-19,2012-01-13,0.1,2011-12-31
2011-09-28,,,,,,,,,,,"September 28, 11",,0.1,2011-09-13,2011-10-14,0.1,2011-09-30
2011-06-28,,,,,,,,,,,"June 28, 11",,0.1,2011-06-17,2011-07-14,0.1,2011-06-30
2011-03-29,,,,,,,,,,,"March 29, 11",,0.1,2011-03-11,2011-04-14,0.1,2011-03-31
2010-12-29,,,,,,,,,,,"December 29, 10",,0.075,2010-12-16,2011-01-14,0.075,2010-12-31
2010-09-28,,,,,,,,,,,"September 28, 10",,0.075,2010-09-16,2010-10-14,0.075,2010-09-30
2010-06-28,,,,,,,,,,,"June 28, 10",,0.075,2010-06-17,2010-07-12,0.075,2010-06-30
2010-03-29,,,,,,,,,,,"March 29, 10",,0.075,2010-03-10,2010-04-12,0.075,2010-03-31
2009-12-29,,,,,,,,,,,"December 29, 09",,0.075,2009-12-16,2010-01-11,0.075,2009-12-31
2009-09-28,,,,,,,,,,,"September 28, 09",,0.075,2009-09-17,2009-10-09,0.075,2009-09-30
2009-06-26,,,,,,,,,,,"June 26, 09",,0.075,2009-06-08,2009-07-10,0.075,2009-06-30
2009-03-27,,,,,,,,,,,"March 27, 09",,0.1,2009-03-24,2009-04-09,0.1,2009-03-31
2008-12-29,,,,,,,,,,,"December 29, 08",,0.1,2008-12-17,2009-01-12,0.1,2008-12-31
2008-09-26,,,,,,,,,,,"September 26, 08",,0.1,2008-09-22,2008-10-10,0.1,2008-09-30
2008-06-26,,,,,,,,,,,"June 26, 08",,0.1,2008-06-12,2008-07-11,0.1,2008-06-30
2008-03-27,,,,,,,,,,,"March 27, 08",,0.05,2008-03-04,2008-04-11,0.1,2008-03-31
2007-12-27,,,,,,,,,,,"December 27, 07",,0.075,2007-12-19,2008-01-11,0.15,2007-12-31
2007-09-26,,,,,,,,,,,"September 26, 07",,0.075,2007-08-30,2007-10-12,0.15,2007-09-29
2007-06-27,,,,,,,,,,,"June 27, 07",,0.075,2007-06-19,2007-07-13,0.15,2007-06-29
2007-03-28,,,,,,,,,,,"March 28, 07",,0.075,2007-03-08,2007-04-13,0.15,2007-03-30
2006-12-28,,,,,,,,,,,"December 28, 06",,0.075,2006-12-21,2007-01-15,0.15,2007-01-02
2006-09-27,,,,,,,,,,,"September 27, 06",,0.075,2006-09-18,2006-10-10,0.3,2006-09-29
2006-06-28,,,,,,,,,,,"June 28, 06",,0.05,2006-06-20,2006-07-14,0.2,2006-06-30
2006-03-29,,,,,,,,,,,"March 29, 06",,0.05,2006-03-02,2006-04-14,0.2,2006-03-31
2005-12-28,,,,,,,,,,,"December 28, 05",,0.025,2005-11-17,2006-01-13,0.1,2005-12-30
2005-09-28,,,,,,,,,,,"September 28, 05",,0.025,2005-08-19,2005-10-14,0.1,2005-09-30
2005-06-28,,,,,,,,,,,"June 28, 05",,0.025,2005-05-19,2005-07-12,0.1,2005-06-30
2005-03-29,,,,,,,,,,,"March 29, 05",,0.025,2005-02-17,2005-04-14,0.1,2005-03-31
2004-12-29,,,,,,,,,,,"December 29, 04",,0.025,2004-10-26,2005-01-17,0.1,2004-12-31
2004-09-28,,,,,,,,,,,"September 28, 04",,0.01875,2004-09-23,2004-10-12,0.075,2004-09-30
2004-07-22,,,,,,,,,,,"July 22, 04",,0.01875,2004-07-14,2004-08-13,0.075,2004-07-26
